,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,CRN,INSTRUCTOR NAME,SECTION ENROLLMENT,XLIST GROUP,XLIST ENROLLMENT,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
PLEASE NOTE: The order of the questions on this Summary Sheet differs slightly from the order of questions on ESTHER (ESTHER additionally displays Course Evaluations as separate from Instructor Evaluations).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PLEASE NOTE RE CROSS-LISTED COURSES: If a course is cross-listed, evaluation results have been combined and the combined total will appear under each course listing, and under each instructor's name.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall 07,CHEM 123 005,11783,"McHale, Mary E.",29,,,2.10,2.67,2.29,3.05,2.62,2.71,2.67,2.76,2.43,2.73,2.82,2.41,3.00,3.18,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,17,7
Fall 07,CHEM 123 006,11784,"McHale, Mary E.",40,,,2.34,2.60,2.03,2.49,2.32,2.60,2.74,2.52,2.46,2.83,2.63,2.54,2.91,3.00,35,35,33,35,34,35,35,33,35,35,35,35,35,35,35,29,14
Fall 07,CHEM 123 007,11785,"McHale, Mary E.",42,,,2.58,2.71,2.11,2.71,2.42,2.58,2.53,2.53,2.39,2.62,2.67,2.63,2.72,2.97,38,38,38,38,38,38,38,38,38,39,39,38,39,39,39,31,13
Fall 07,CHEM 151 001,11786,"Brooks, Philip R.",27,,,1.81,3.04,1.36,2.38,2.12,2.46,2.35,2.38,1.88,2.00,2.08,1.68,2.38,3.44,26,26,25,26,26,26,26,26,26,26,26,25,26,25,26,25,5
Fall 07,CHEM 153 001,11787,"McHale, Mary E.",14,,,2.14,2.43,2.00,2.15,2.14,2.29,2.29,2.43,2.00,2.29,2.14,2.21,1.79,3.50,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,10,4
Fall 07,CHEM 153 002,11788,"McHale, Mary E.",13,,,1.75,2.17,1.75,1.92,2.00,2.08,1.92,2.00,1.75,1.92,1.75,2.25,2.25,3.08,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
Fall 07,CHEM 211 001,11790,"Dupre, Brian",187,,,2.13,2.52,1.66,2.44,2.48,2.55,2.53,2.52,2.25,2.29,2.66,1.79,2.55,4.21,179,180,174,180,180,180,180,179,180,181,180,180,179,180,181,173,41
Fall 07,CHEM 217 001,11791,"Matsuda, Seiichi P.",29,,,2.07,2.21,1.84,1.89,2.22,2.27,2.18,2.21,2.18,2.14,2.07,1.97,2.24,3.07,28,28,25,28,27,26,28,28,28,29,29,29,29,29,29,28,6
Fall 07,CHEM 235 001,11792,"Kulinowski, Kristen M.",5,I7,40,1.92,2.16,2.13,2.05,2.18,2.63,2.45,2.21,1.61,2.39,3.26,2.87,2.68,2.34,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,29,15
Fall 07,CHEM 235 001,11792,"Mody, Cyrus",5,I7,40,2.08,2.43,2.00,2.16,2.16,2.57,2.59,2.35,2.16,2.39,3.26,2.87,2.68,2.34,37,37,36,37,37,37,37,37,37,38,38,38,38,38,38,29,15
Fall 07,CHEM 251 001,11793,"Billups, W E.",84,,,2.27,3.22,1.71,2.59,2.43,2.65,2.81,2.81,1.85,2.40,2.20,2.00,2.54,3.56,81,81,79,80,81,81,80,80,81,81,81,81,80,81,81,79,17
Fall 07,CHEM 311 001,11794,"Weisman, R B.",24,,,1.61,1.74,2.09,1.74,1.83,2.04,1.65,1.78,1.61,2.09,2.52,1.43,2.18,3.96,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,22,4
Fall 07,CHEM 351 001,11795,"Hennessy, Margaret H.",12,,,2.00,2.09,2.00,1.45,1.55,1.82,2.00,1.64,1.55,2.18,2.18,2.00,2.09,2.91,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Fall 07,CHEM 352 001,11796,"Dupre, Brian",11,,,1.90,2.10,1.70,1.50,2.00,1.90,1.90,2.00,1.80,1.80,1.70,1.70,1.80,3.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Fall 07,CHEM 375 001,11797,"Hennessy, Margaret H.",7,,,1.50,1.67,1.33,1.17,1.33,1.33,1.50,1.67,1.50,2.00,1.50,2.17,2.17,2.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Fall 07,CHEM 381 001,11822,"Link, Stephan",5,,,1.60,2.00,1.40,1.20,1.60,1.80,2.20,1.80,1.60,2.20,2.60,1.80,2.40,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 07,CHEM 401 001,12649,"Ball, Zachary T.",15,,,1.29,1.57,1.36,1.43,1.64,1.57,1.79,1.64,1.57,1.57,1.57,1.21,1.64,3.93,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1
Fall 07,CHEM 411 001,12440,"Engel, Paul S.",13,,,1.33,1.53,1.20,1.40,1.47,1.57,1.60,1.33,1.27,1.40,1.47,1.47,1.47,3.87,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,12,7
Fall 07,CHEM 415 001,11799,"Kolomeisky, Anatoly B.",8,,,1.50,2.25,1.13,2.00,2.13,1.63,1.88,2.00,1.50,1.75,2.50,1.75,2.25,3.00,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
Fall 07,CHEM 430 001,11800,"Link, Stephan",11,,,1.64,2.18,1.55,1.91,1.73,2.18,2.18,2.00,1.82,2.00,2.00,1.73,1.82,4.18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Fall 07,CHEM 430 001,11800,"Clementi, Cecilia",11,,,2.00,2.27,2.00,1.45,1.73,1.73,1.91,1.91,1.73,2.00,2.00,1.73,1.82,4.18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Fall 07,CHEM 491 001,11803,"Scuseria, Gustavo E.",16,,,2.92,2.69,2.93,2.54,2.62,2.54,2.46,2.92,2.46,2.73,2.57,1.80,2.31,3.80,13,13,14,13,13,13,13,13,13,15,14,15,13,15,15,15,3
Fall 07,CHEM 495 001,11805,"Wilson, Lon J.",27,,,1.78,1.89,1.67,1.81,1.41,1.74,1.67,1.81,1.81,1.93,2.31,2.19,2.00,2.59,27,27,27,27,27,27,27,27,27,27,26,27,27,27,27,27,6
Fall 07,CHEM 547 001,11806,"Zubarev, Eugene",20,,,1.89,2.00,1.50,2.56,2.11,2.22,2.33,2.11,1.72,2.21,2.21,1.95,2.16,2.84,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,5
Fall 07,CHEM 595 001,11816,"Hennessy, Margaret H.",16,,,1.63,1.75,1.31,1.25,1.31,1.44,1.56,1.63,1.56,2.06,1.75,1.63,2.00,3.50,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4
Fall 07,CHEM 600 001,11807,"Parry, Ronald J.",18,,,1.62,1.69,1.54,1.77,1.62,1.62,1.62,1.46,1.54,1.85,2.23,2.62,2.08,2.50,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,3
Fall 07,CHEM 600 002,11808,"Zubarev, Eugene",20,,,1.86,1.79,1.71,1.79,1.86,1.86,2.00,1.93,1.86,1.79,1.86,2.21,2.00,2.21,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7
Fall 07,CHEM 600 003,11809,"Wilson, Lon J.",27,,,1.92,2.00,1.92,2.09,1.92,1.92,2.00,1.91,2.00,1.92,2.33,2.33,2.33,2.50,12,12,12,11,12,12,12,11,12,12,12,12,12,12,12,12,4
Fall 07,CHEM 600 004,11810,"Clementi, Cecilia",24,,,2.23,2.27,2.41,2.14,2.18,2.32,2.32,2.27,2.27,2.32,2.27,2.36,2.15,2.59,22,22,22,22,22,22,22,22,22,22,22,22,20,22,22,22,5
Fall 07,CHEM 600 005,11811,"Hartgerink, Jeffrey D.",23,,,1.70,1.68,1.65,1.50,1.60,1.65,1.60,1.55,1.44,1.71,1.86,1.90,1.76,2.24,20,19,20,20,20,20,20,20,18,21,21,21,21,21,21,21,8
Fall 07,CHEM 700 001,11812,"McHale, Mary E.",43,,,2.15,1.94,1.88,1.73,1.78,1.94,1.94,1.84,1.84,2.49,2.24,1.77,2.23,3.20,33,32,32,33,32,32,32,31,32,35,34,35,35,35,35,33,12
Fall 07,CHIN 101 001,10592,"Chen, Lilly C.",20,,,2.47,2.16,2.00,1.89,2.26,2.00,2.11,2.11,1.26,2.42,2.05,1.47,2.00,4.00,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,9
Fall 07,CHIN 101 002,10597,"Chen, Lilly C.",13,,,1.91,2.18,1.55,1.36,1.73,2.36,2.27,2.09,1.55,2.45,2.27,2.09,2.18,4.00,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,5
Fall 07,CHIN 102 001,10700,"Tsai, Pei-Ting",9,,,1.33,1.89,1.22,1.67,1.67,1.89,1.78,1.67,1.33,1.44,1.44,1.11,1.33,4.11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,7
Fall 07,CHIN 201 001,10598,"Yeh, Meng",7,,,1.43,2.00,1.29,1.71,1.43,2.00,1.86,1.57,1.43,1.71,1.57,1.71,1.86,3.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3
Fall 07,CHIN 201 002,10599,"Yeh, Meng",14,,,1.21,1.57,1.43,1.43,1.43,1.64,1.71,1.36,1.50,1.36,1.43,1.57,1.50,3.43,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,6
Fall 07,CHIN 202 001,12569,"Tsai, Pei-Ting",6,,,1.50,1.50,1.33,1.17,1.17,1.50,1.50,1.33,1.17,1.67,1.67,1.67,1.50,3.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
Fall 07,CHIN 211 001,10600,"Tsai, Pei-Ting",19,,,1.63,2.21,1.21,1.68,2.00,2.42,2.58,2.11,1.74,1.89,1.95,1.89,1.89,3.32,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,6
Fall 07,CHIN 301 001,10601,"Shen, Chao-Mei",13,,,1.54,1.77,1.15,1.46,1.38,1.77,1.85,1.62,1.38,2.23,1.92,1.85,2.15,3.85,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,5
Fall 07,CHIN 311 001,12566,"Yeh, Meng",17,,,1.47,1.65,1.47,1.59,1.41,1.76,1.65,1.47,1.24,1.65,1.65,1.82,1.65,3.35,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,5
Fall 07,CHIN 321 001,10605,"Chen, Lilly C.",10,J1,19,2.79,2.95,2.00,2.50,2.53,3.05,2.84,2.89,2.21,2.74,3.05,2.79,2.79,1.89,19,19,18,18,19,19,19,19,19,19,19,19,19,19,18,15,11
Fall 07,CHIN 399 001,10606,"Chen, Lilly C.",11,,,2.18,2.36,2.20,2.18,2.09,2.27,2.36,2.09,2.00,2.18,2.27,2.09,2.20,2.27,11,11,10,11,11,11,11,11,11,11,11,11,10,11,11,11,5
Fall 07,CHIN 411 001,10607,"Shen, Chao-Mei",9,,,2.20,2.10,2.10,2.00,2.20,2.20,2.40,2.20,2.00,2.20,2.60,2.30,2.30,4.10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,4
Fall 07,CLAS 107 001,11702,"Widzisz, Marcel A.",20,K0,38,1.49,1.73,1.49,1.62,1.76,1.86,1.84,1.68,1.51,1.76,2.03,2.14,1.97,3.38,37,37,37,37,37,37,37,37,37,37,37,37,36,37,37,33,12
Fall 07,CLAS 201 001,12770,"Morrison, Donald R.",6,,,2.00,2.80,1.60,2.00,2.20,2.40,2.20,2.20,1.20,2.00,2.50,2.40,2.60,2.00,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,1
Fall 07,CLAS 214 001,12716,"Quenemoen, Caroline K.",0,J2,8,1.71,1.71,1.57,1.57,1.57,1.71,1.57,1.57,1.57,1.71,2.14,1.86,2.14,3.57,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1
Fall 07,CLAS 235 001,11704,"Mackie, Hilary S.",42,,,1.43,1.75,1.28,1.33,1.50,1.64,1.85,1.63,1.58,1.93,2.18,2.45,2.05,2.20,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,36,8
Fall 07,COMM 103 001,13006,"Johnston, Lisa J.",17,,,1.82,1.88,1.41,1.69,1.76,2.06,2.18,2.12,2.06,2.06,2.41,2.56,2.63,2.94,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,15,3
Fall 07,COMM 103 002,13007,"Johnston, Lisa J.",19,,,1.67,1.83,1.33,1.71,1.78,1.94,2.11,1.94,1.94,2.22,2.28,2.39,2.35,3.17,18,18,18,17,18,18,18,18,18,18,18,18,17,18,18,17,4
Fall 07,COMM 103 003,13008,"Heckelman, Ronald J.",17,,,2.31,2.94,2.13,2.44,2.69,2.75,3.06,3.00,2.75,2.63,2.88,2.50,3.06,3.75,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,14,6
Fall 07,COMM 103 004,13009,"Festa, Elizabeth A.",19,,,1.50,1.61,1.69,1.56,1.61,1.61,1.61,1.56,1.44,1.78,2.00,1.78,1.83,3.33,18,18,16,18,18,18,18,18,18,18,18,18,18,18,18,18,1
Fall 07,COMM 103 005,13010,"Ledoux, Cory N.",19,,,1.53,1.63,1.42,1.37,1.37,1.47,1.68,1.56,1.47,1.74,1.95,1.79,1.95,2.79,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,17,5
Fall 07,COMM 103 006,13011,"Womack, Elizabeth C.",18,,,1.44,1.50,1.31,1.31,1.44,1.56,1.63,1.44,1.44,1.53,1.56,1.50,1.63,3.44,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,2
Fall 07,COMM 103 007,13012,"Festa, Elizabeth A.",18,,,1.61,2.00,1.61,1.67,1.67,1.78,2.17,2.11,1.89,2.00,2.33,2.22,2.44,3.28,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,5
Fall 07,COMM 103 008,13016,"Pasini, Joy A.",17,,,2.20,2.90,1.60,2.00,2.60,2.40,2.90,2.30,2.20,2.50,2.50,2.70,2.90,2.70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Fall 07,COMM 103 009,13044,"Dayton, Anne L.",20,,,2.50,3.11,2.06,2.11,2.50,2.83,3.22,3.00,3.06,2.72,2.33,3.17,3.17,2.89,18,18,18,18,18,18,18,18,17,18,18,18,18,18,18,16,2
Fall 07,COMM 103 010,13045,"Dayton, Anne L.",20,,,2.26,2.63,1.53,2.05,1.89,2.42,2.58,2.42,2.63,2.74,2.37,2.84,2.79,2.79,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3
Fall 07,COMM 321 001,13014,"Barrett, Deborah J.",0,L8,4,1.00,1.33,1.33,1.33,1.00,1.33,1.67,1.33,1.00,1.00,1.00,1.67,1.00,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 07,COMM 321 002,13015,"Barrett, Deborah J.",3,L9,14,1.14,1.43,1.36,1.29,1.50,1.50,1.50,1.36,1.21,1.43,1.57,1.36,1.43,3.29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,4
Fall 07,COMP 100 001,11748,"Nguyen, Dung X.",27,,,2.57,3.11,2.22,2.89,3.00,2.89,3.04,3.04,2.46,2.71,2.50,2.61,2.86,2.93,28,28,27,28,28,28,28,27,28,28,28,28,28,28,28,23,10
Fall 07,COMP 200 001,10036,"Nguyen, Dung X.",16,,,2.75,3.38,2.88,2.63,2.38,2.88,3.13,3.13,2.63,3.06,3.00,2.63,3.19,2.75,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,13,6
Fall 07,COMP 202 001,10037,"Wong, Stephen B.",4,,,1.67,1.67,1.33,1.00,1.00,1.00,1.67,1.67,1.33,2.00,2.67,1.00,2.00,4.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 07,COMP 210 001,10038,"Taha, Walid M.",38,,,1.94,2.53,1.44,2.15,1.97,2.59,2.65,2.39,2.09,2.09,2.29,2.32,2.53,3.38,34,34,34,34,34,34,34,33,34,34,34,34,34,34,34,33,3
Fall 07,COMP 260 001,12999,"Warren, Joe D.",8,,,1.71,1.57,1.14,1.00,1.00,1.00,1.29,1.14,1.14,2.00,1.71,1.43,1.29,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Fall 07,COMP 301 001,12677,"Vardi, Moshe Y.",44,,,2.17,2.17,2.18,2.14,2.14,2.14,2.14,2.21,1.97,2.05,2.16,2.32,2.16,2.38,29,29,28,28,29,29,29,28,29,37,37,37,37,37,36,32,13
Fall 07,COMP 301 001,12677,"Ruths, Derek A.",44,,,1.49,1.76,1.51,1.46,1.65,1.74,1.68,1.67,1.51,2.05,2.16,2.32,2.16,2.38,37,37,37,37,37,35,37,36,37,37,37,37,37,37,36,32,13
Fall 07,COMP 311 001,10705,"Cartwright, Robert S.",18,,,2.59,2.82,2.35,2.00,2.06,2.35,2.53,2.47,1.65,2.47,2.06,2.00,2.65,4.00,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,3
Fall 07,COMP 320 001,10707,"Rixner, Scott",27,,,1.54,2.17,1.50,1.83,1.96,2.17,2.08,2.08,1.63,1.79,1.75,1.67,1.92,3.71,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,6
Fall 07,COMP 326 001,11825,"Mohanram, Kartik",1,K7,35,1.28,1.41,1.31,1.34,1.28,1.53,1.56,1.53,1.31,1.72,1.66,1.56,1.59,3.44,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,8
Fall 07,COMP 410 001,11747,"Wong, Stephen B.",13,,,2.00,2.00,1.67,1.58,1.75,1.67,1.58,1.58,1.75,1.67,1.92,1.45,1.33,4.75,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,2
Fall 07,COMP 412 001,10723,"Cooper, Keith D.",16,,,1.50,1.43,1.50,1.36,1.50,1.50,1.50,1.43,1.07,1.50,1.50,1.64,1.43,3.36,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2
Fall 07,COMP 425 001,10725,"Varman, Peter J.",2,E7,10,1.67,2.22,1.22,1.78,1.56,1.67,2.00,1.89,1.78,1.78,1.89,1.78,1.44,3.11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
Fall 07,COMP 440 001,10726,"Subramanian, Devika",21,E8,25,1.71,2.08,2.33,1.83,1.79,1.83,1.63,1.79,1.46,2.38,2.13,1.54,2.13,4.71,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5
Fall 07,COMP 446 001,10727,"Cutler, Scott E.",0,E9,3,1.33,1.33,1.00,1.00,1.33,1.00,1.00,1.33,1.00,2.00,2.00,1.67,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1
Fall 07,COMP 450 001,10729,"Kavraki, Lydia E.",8,,,1.50,1.63,1.50,1.50,1.63,1.75,1.88,1.88,1.75,1.75,2.00,1.88,1.75,3.75,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,3
Fall 07,COMP 482 001,10730,"Greiner, John D.",22,G4,24,2.90,3.05,1.67,2.76,1.95,3.05,3.14,3.05,3.05,2.48,2.71,2.29,3.10,3.81,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,7
Fall 07,COMP 495 001,13147,"Subramanian, Devika",2,M4,4,1.20,1.00,1.20,1.00,1.00,1.00,1.00,1.00,1.00,1.80,1.60,1.20,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
Fall 07,COMP 495 001,13147,"Duenas Osorio, Leonardo A.",2,M4,4,1.20,1.20,1.20,1.20,1.20,1.00,1.00,1.20,1.20,1.80,1.60,1.20,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
Fall 07,COMP 495 001,13147,"Stein, Robert M.",2,M4,4,1.20,1.00,1.20,1.20,1.20,1.00,1.20,1.00,1.00,1.80,1.60,1.20,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
Fall 07,COMP 498 001,12947,"Platt, Robert",3,D7,14,2.31,3.09,1.92,2.15,1.77,2.77,2.77,2.69,2.00,2.46,2.69,2.08,2.92,3.31,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,3
Fall 07,COMP 520 001,10738,"Cox, Alan L.",4,F1,5,1.75,2.00,2.00,1.50,1.75,1.75,2.00,1.75,1.00,2.50,2.25,1.50,2.00,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 07,COMP 524 001,10768,"Johnson, David B.",2,F3,6,1.00,1.50,1.33,2.00,1.50,2.00,1.75,1.50,1.00,1.75,1.75,1.50,1.50,3.25,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 07,COMP 529 001,10770,"Ng, Tze Sing E.",2,T3,4,1.00,1.25,1.00,1.25,1.00,1.25,1.25,1.00,1.00,1.25,1.25,1.00,1.25,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Fall 07,COMP 538 001,13053,"Koushanfar, Farinaz",0,M3,5,2.75,2.50,2.00,2.75,2.75,2.50,2.25,2.50,2.75,2.75,3.00,2.00,2.50,2.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 07,COMP 600 001,12114,"Greiner, John D.",52,,,1.83,1.88,1.65,1.87,1.72,1.79,1.92,1.87,1.88,2.00,2.13,2.48,1.93,1.69,24,24,26,23,25,24,24,23,24,27,23,27,27,26,27,4,25
Fall 07,COMP 607 001,10772,"Vardi, Moshe Y.",7,,,1.80,1.60,1.40,1.80,1.40,1.50,1.60,1.60,1.00,1.80,1.50,2.00,1.20,2.00,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,1,4
Fall 07,COMP 617 001,10773,"Taha, Walid M.",5,,,2.00,1.83,2.17,1.67,2.00,1.67,1.83,2.00,1.50,2.50,2.17,1.83,2.17,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6
Fall 07,COMP 620 001,10774,"Ng, Tze Sing E.",9,,,1.67,1.67,1.50,1.67,1.50,1.67,1.67,1.50,1.67,1.88,1.88,2.14,1.88,2.29,6,6,6,6,6,6,6,6,6,8,8,7,8,7,8,0,7
Fall 07,COMP 635 001,13046,"Sarkar, Vivek",11,,,1.29,1.29,1.14,1.00,1.00,1.57,1.43,1.14,1.00,1.44,2.00,1.88,1.38,2.00,7,7,7,7,7,7,7,7,7,9,7,8,8,7,9,2,8
Fall 07,CSCS 506 001,13018,"Faubion, James D.",5,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0
Fall 07,ECON 211 001,10476,"Inal, Ozgur",24,,,1.68,1.68,1.18,1.55,1.59,2.00,2.09,1.55,1.77,2.18,1.95,1.68,2.27,3.27,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,4
Fall 07,ECON 211 002,10477,"Soligo, Ronald",66,,,2.55,3.11,1.64,2.76,2.89,3.20,3.17,3.02,2.61,2.82,2.50,2.29,3.02,3.36,66,66,66,66,66,66,66,66,66,66,66,65,66,66,66,55,20
Fall 07,ECON 211 003,10478,"Muthitacharoen, Athiphat",31,,,1.41,1.76,1.28,1.79,1.79,2.03,2.31,1.72,1.75,2.14,2.17,2.03,2.46,3.55,29,29,29,29,29,29,29,29,28,29,29,29,28,29,29,21,11
Fall 07,ECON 211 004,10479,"You, Jung Sook",21,,,1.90,3.00,1.40,2.25,2.00,2.55,3.05,2.65,2.60,2.95,2.55,2.00,3.10,3.40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,5
Fall 07,ECON 211 005,10480,"Ergen, Ibrahim",20,,,1.81,2.00,1.30,1.67,1.76,2.38,2.29,1.90,2.05,2.40,2.55,2.25,2.65,3.50,21,21,20,21,21,21,21,21,21,20,20,20,20,20,20,17,6
Fall 07,ECON 211 006,10481,"Blazek, David J.",28,,,2.32,2.36,2.04,2.00,2.25,2.86,2.89,2.52,2.48,2.75,2.25,1.82,2.79,3.46,28,28,28,28,28,28,28,27,27,28,28,28,28,28,28,25,8
Fall 07,ECON 340 001,10482,"Grant, Simon H.",74,,,1.62,2.01,1.28,2.00,2.04,2.30,2.39,2.06,1.64,1.99,2.13,1.79,2.19,3.35,69,69,68,68,69,69,69,69,69,69,68,68,69,69,69,60,22
Fall 07,ECON 370 001,10483,"Bejan, Camelia M.",41,,,2.32,2.95,1.97,2.55,2.55,2.79,3.00,2.95,2.53,2.66,2.73,1.71,2.84,3.74,38,38,38,38,38,38,37,38,38,38,37,38,37,38,38,34,11
Fall 07,ECON 370 002,10484,"Brown, James N.",56,,,1.32,1.48,1.16,1.23,1.27,1.38,1.39,1.31,1.23,1.71,1.80,1.38,1.57,3.39,56,56,56,56,56,56,56,55,56,56,56,55,56,56,56,52,14
Fall 07,ECON 375 001,10485,"Nezami Narajabad, Borghan",38,,,2.03,2.55,1.62,2.29,2.37,2.97,3.00,2.61,2.13,2.42,2.55,2.45,2.84,3.03,38,38,37,38,38,38,37,38,38,38,38,38,37,38,38,37,8
Fall 07,ECON 375 002,12395,"Bryant, John B.",39,,,3.06,3.85,1.88,2.85,2.54,3.23,3.23,3.51,2.49,3.46,3.49,3.15,3.53,2.00,35,34,34,34,35,35,35,35,35,35,35,34,34,35,35,33,3
Fall 07,ECON 382 001,10486,"Williams, Talithia D.",10,J7,51,2.89,3.28,2.02,3.19,2.34,3.26,3.30,3.32,3.47,2.78,2.83,2.36,3.17,3.21,47,47,45,47,47,47,47,47,47,46,47,47,47,47,47,46,9
Fall 07,ECON 415 001,12396,"Brown, James N.",6,,,1.20,1.20,1.40,1.00,1.00,1.20,1.00,1.20,1.20,1.40,1.60,1.20,1.40,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Fall 07,ECON 437 001,12397,"Medlock, Kenneth B.",49,,,1.70,1.60,2.33,1.83,1.77,1.81,1.70,1.65,1.33,1.74,1.79,1.70,1.72,3.09,43,42,43,42,43,43,43,43,43,43,43,43,43,43,43,41,12
Fall 07,ECON 438 001,10490,"Boylan, Richard T.",28,,,1.28,1.84,1.16,1.72,1.44,1.84,1.88,1.72,1.92,1.60,1.76,1.80,1.88,2.76,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,24,9
Fall 07,ECON 439 001,12398,"Brito, Dagobert L.",15,,,1.69,1.85,1.33,1.46,1.69,1.62,1.54,1.54,1.54,1.85,1.85,1.69,1.77,2.69,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,5
Fall 07,ECON 446 001,10491,"Brown, Bryan W.",13,,,2.60,3.40,1.90,2.50,2.50,3.10,3.40,3.10,2.20,2.50,2.80,2.50,3.00,3.30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1
