,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Spring 09,ANTH 329 001,23209,"Elhaik, Tarik",10,,,2.88,4.00,3.63,4.00,3.38,3.25,3.25,3.75,1.88,3.25,3.00,2.63,3.38,3.50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4
Spring 09,ANTH 356 001,23450,"Labuski, Christine M.",5,C5,8,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.20,1.20,1.40,1.20,1.00,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 09,ANTH 357 001,23453,"Forbis, Melissa M.",6,D7,9,1.50,2.00,1.50,1.67,2.17,1.67,1.83,2.17,1.50,2.17,2.17,2.00,2.00,3.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 09,ANTH 362 001,21111,"Fleisher, Jeffrey B.",7,,,1.20,1.20,1.00,1.00,1.20,1.00,1.20,1.00,1.00,1.60,1.40,1.20,1.20,3.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Spring 09,ANTH 385 001,23193,"Boyer, Dominic C.",5,,,1.20,1.20,1.40,1.20,1.20,1.20,1.40,1.20,1.00,1.20,1.40,1.20,1.50,3.60,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3
Spring 09,ANTH 408 001,21122,"Robinson, Laura C.",0,G4,6,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.00,1.00,1.33,4.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 09,ANTH 411 001,22306,"Lamb, Sydney M.",0,B0,18,1.07,1.80,1.07,1.47,1.40,1.60,1.67,1.47,1.33,1.53,1.87,1.67,1.87,3.20,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,2
Spring 09,ANTH 412 001,21153,"Tyler, Stephen A.",6,G8,15,1.60,2.07,1.47,1.87,1.60,2.00,2.00,1.87,1.73,2.20,2.13,2.20,2.00,1.80,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,14,5
Spring 09,ANTH 585 001,23194,"Boyer, Dominic C.",4,,,1.00,1.50,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.50,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 09,ANTH 600 006,21141,"McIntosh, Susan K.",4,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 09,ANTH 604 001,23208,"McIntosh, Susan K.",4,,,1.33,1.33,1.33,1.33,1.00,1.00,1.00,1.33,1.00,1.33,1.00,1.00,1.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 09,ANTH 645 001,23192,"Boyer, Dominic C.",7,,,1.71,1.71,1.14,1.57,1.43,1.43,1.57,1.57,1.29,2.00,2.43,1.71,2.00,3.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,3
Spring 09,ANTH 646 001,22558,"Olson, Valerie A.",5,K0,5,1.25,2.00,1.25,1.50,1.25,1.75,2.00,1.50,1.50,1.75,2.00,2.25,2.00,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Spring 09,ANTH 800 001,21149,"Georges, Eugenia",15,,,1.50,1.50,1.00,1.50,1.50,1.00,1.00,1.50,1.50,1.50,1.00,1.00,1.00,4.50,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1
Spring 09,ARAB 102 001,20378,"Awad, Maher M.",13,,,1.50,1.90,1.30,1.50,1.70,1.80,1.90,1.80,1.60,1.90,1.60,1.50,1.90,3.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,4
Spring 09,ARAB 202 001,20379,"Awad, Maher M.",8,,,2.29,3.14,1.57,2.71,2.86,3.14,3.00,3.57,2.57,2.00,2.17,2.33,2.40,3.33,7,7,7,7,7,7,7,7,7,6,6,6,5,6,6,5,1
Spring 09,ARAB 302 001,20380,"Awad, Maher M.",6,,,2.33,2.33,2.00,2.00,1.67,2.00,2.33,2.00,2.00,2.50,2.50,2.25,2.50,2.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1
Spring 09,ARCH 102 001,20257,"Grenader, Nonya S.",21,,,1.28,1.28,1.28,1.22,1.28,1.17,1.28,1.17,1.22,1.26,1.32,1.16,1.16,4.63,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,5
Spring 09,ARCH 102 001,20257,"Samuels, Danny M.",21,,,1.28,1.44,1.17,1.56,1.44,1.22,1.28,1.28,1.11,1.26,1.32,1.16,1.16,4.63,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,5
Spring 09,ARCH 132 001,20258,"Casbarian, John J.",28,,,1.42,1.62,1.62,1.46,1.38,1.50,1.50,1.54,1.46,1.58,2.38,2.42,1.62,1.23,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,6
Spring 09,ARCH 202 001,20259,"Morrow, Michael M.",25,,,1.81,1.71,1.71,1.57,1.29,1.52,1.57,1.52,1.30,1.80,1.65,1.62,1.57,4.33,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,4
Spring 09,ARCH 202 001,20259,"Wittenberg, Gordon G.",25,,,1.81,1.62,1.67,1.38,1.29,1.48,1.67,1.57,1.38,1.80,1.65,1.62,1.57,4.33,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,4
Spring 09,ARCH 302 001,20261,"Cannady, William T.",7,,,1.00,1.17,1.00,1.00,1.00,1.50,1.17,1.00,1.00,1.17,1.17,1.33,1.20,4.67,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,2
Spring 09,ARCH 302 002,20262,"Finley, Dawn M.",4,,,1.50,1.25,2.00,1.50,1.25,1.25,1.50,1.25,1.25,1.25,1.25,1.25,1.50,5.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 09,ARCH 302 003,20263,"Franch Gilabert, Eva",5,,,1.67,1.33,2.00,1.00,2.00,1.33,1.33,1.67,1.33,2.00,1.33,1.00,1.67,5.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0
Spring 09,ARCH 302 004,20264,"Parsons, Spencer W.",6,,,1.57,1.71,1.86,2.00,1.57,1.57,1.43,1.57,1.57,1.50,1.50,1.67,1.50,4.33,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,2
Spring 09,ARCH 309 001,22874,"Taylor, Rives T.",25,,,2.80,2.80,3.00,2.80,2.90,2.90,2.90,2.90,2.80,1.55,1.80,1.80,1.68,2.80,10,10,10,10,10,10,10,10,10,20,20,20,19,20,20,20,5
Spring 09,ARCH 309 001,22874,"Spieler, Christof T.",25,,,1.45,1.50,1.25,1.40,1.50,1.55,1.60,1.50,1.30,1.55,1.80,1.80,1.68,2.80,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,5
Spring 09,ARCH 313 001,20265,"Taylor, Rives T.",27,H1,31,2.00,2.00,2.11,1.85,1.85,2.00,1.90,1.85,1.70,2.00,2.00,2.05,1.90,2.68,20,20,19,20,20,19,20,20,20,20,20,20,20,19,20,17,5
Spring 09,ARCH 316 001,23749,"Redding, Stephen M.",20,,,1.37,1.37,1.22,1.53,1.47,1.58,1.53,1.44,1.37,1.68,1.95,1.95,1.74,2.58,19,19,18,19,19,19,19,18,19,19,19,19,19,19,19,18,4
Spring 09,ARCH 334 001,20269,"Grenader, Nonya S.",12,K6,20,1.45,1.45,1.27,1.45,1.36,1.45,1.36,1.45,1.36,2.00,1.56,1.47,1.63,3.84,11,11,11,11,11,11,11,11,11,19,18,19,19,19,19,19,3
Spring 09,ARCH 334 001,20269,"Samuels, Danny M.",12,K6,20,1.58,1.58,1.47,1.53,1.47,1.53,1.53,1.47,1.42,2.00,1.56,1.47,1.63,3.84,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,3
Spring 09,ARCH 346 001,20270,"Hight, Charles C.",25,,,1.45,1.90,1.55,2.00,1.85,1.70,1.70,1.80,1.20,1.80,1.95,1.95,1.95,2.80,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5
Spring 09,ARCH 350 001,23724,"Carroll, Mary E.",7,,,2.17,2.00,1.80,2.00,1.67,1.50,1.67,2.00,2.00,2.83,2.67,1.83,2.00,3.00,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 09,ARCH 358 001,20272,"Oliver, Douglas E.",10,,,1.29,1.14,1.14,1.29,1.29,1.43,1.43,1.17,1.14,1.71,1.71,1.57,1.57,2.57,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,3
Spring 09,ARCH 402 001,20277,"Cannady, William T.",4,,,1.00,1.00,1.00,1.00,1.00,2.00,1.67,1.00,1.00,1.00,1.00,1.00,1.00,5.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 09,ARCH 402 002,20278,"Finley, Dawn M.",6,,,1.60,1.60,2.60,2.60,2.40,1.20,1.20,1.80,1.40,1.60,1.60,1.00,1.60,4.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Spring 09,ARCH 402 003,20279,"Franch Gilabert, Eva",6,,,1.67,1.33,1.33,1.33,1.40,1.50,1.83,1.33,1.40,2.00,1.83,1.50,1.50,4.50,6,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,0
Spring 09,ARCH 402 004,20280,"Parsons, Spencer W.",5,,,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.25,1.25,1.25,4.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 09,ARCH 409 001,23742,"Franch Gilabert, Eva",4,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
Spring 09,ARCH 423 001,20283,"Fleishacker, Alan L.",19,,,1.69,2.00,1.63,1.63,1.80,1.94,1.88,1.69,1.69,2.00,2.06,2.53,2.18,2.24,16,15,16,16,15,16,16,16,16,17,17,17,17,17,17,17,3
Spring 09,ARCH 423 001,20283,"Furr, James E.",19,,,1.60,1.73,1.73,1.73,1.60,1.73,1.80,1.73,1.67,2.00,2.06,2.53,2.18,2.24,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,3
Spring 09,ARCH 435 001,20284,"Albers, Andrew S.",20,,,1.71,1.76,1.41,1.24,1.65,1.88,1.94,1.94,1.29,2.24,2.00,2.12,2.06,2.29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4
Spring 09,ARCH 483 001,23747,"Last, Nana D.",7,,,1.25,1.50,1.25,1.75,1.50,1.50,1.75,1.75,1.25,1.50,1.75,1.25,1.75,4.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 09,ARCH 500 001,20290,"Casbarian, John J.",22,,,2.00,2.20,2.40,2.40,2.40,2.00,2.40,2.20,2.00,2.40,2.60,2.00,1.60,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
Spring 09,ARCH 502 001,20291,"Oliver, Douglas E.",11,,,1.60,1.60,1.80,1.20,1.40,1.20,1.40,1.40,1.40,1.60,1.40,1.20,1.60,4.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 09,ARCH 504 001,20292,"Hight, Charles C.",19,,,1.33,1.27,1.40,1.40,1.47,1.33,1.07,1.20,1.33,1.40,1.33,1.27,1.40,4.87,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3
Spring 09,ARCH 504 001,20292,"Robinson, John M.",19,,,1.53,1.47,1.47,1.40,1.40,1.60,1.53,1.60,1.43,1.40,1.33,1.27,1.40,4.87,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,3
Spring 09,ARCH 509 001,22875,"Spieler, Christof T.",13,,,1.17,1.17,1.17,1.33,1.33,1.33,1.50,1.33,1.33,1.50,2.50,1.67,1.67,3.00,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,1
Spring 09,ARCH 509 001,22875,"Taylor, Rives T.",13,,,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,1.50,2.50,1.67,1.67,3.00,3,3,3,3,3,3,3,3,3,6,6,6,6,5,6,6,1
Spring 09,ARCH 516 001,23750,"Redding, Stephen M.",4,,,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,5.00,3.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Spring 09,ARCH 532 001,20295,"Finley, Dawn M.",11,,,2.00,2.20,2.60,2.20,2.40,2.60,3.00,2.60,2.80,3.40,2.60,2.20,3.20,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 09,ARCH 532 001,20295,"Satterfield, Blair H.",11,,,3.20,2.80,2.80,2.40,2.40,2.40,2.40,2.80,3.00,3.40,2.60,2.20,3.20,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 09,ARCH 602 001,20297,"Jimenez, Carlos",10,,,1.10,1.10,1.20,1.00,1.10,1.30,1.20,1.20,1.10,1.20,1.40,1.40,1.20,3.90,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
Spring 09,ARCH 602 002,20298,"Turan, Fatma N.",10,,,1.56,1.56,1.44,1.11,1.89,1.44,1.33,1.56,1.22,1.67,1.44,1.00,1.56,4.56,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
Spring 09,ARCH 602 003,20299,"Schaum, Robert T.",10,,,2.00,2.50,1.83,2.50,3.33,2.83,2.33,2.67,2.67,2.43,2.57,1.86,2.43,4.57,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,0
Spring 09,ARCH 609 001,23743,"Franch Gilabert, Eva",7,,,1.17,1.17,1.17,1.33,1.17,1.17,1.17,1.17,1.17,1.33,1.50,1.17,1.17,3.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 09,ARCH 610 001,20300,"Fitzsimons, Juan K.",12,,,2.00,2.33,1.67,2.00,2.00,1.67,1.67,1.50,1.67,2.33,1.67,1.50,2.00,2.00,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3
Spring 09,ARCH 610 001,20300,"Casbarian, John J.",12,,,1.67,1.67,1.67,2.00,1.67,1.67,1.67,1.67,1.67,2.33,1.67,1.50,2.00,2.00,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3
Spring 09,ARCH 613 001,20301,"Taylor, Rives T.",6,,,2.25,2.25,1.75,2.00,1.75,1.75,1.50,2.25,1.50,2.25,2.25,2.50,2.75,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1
Spring 09,ARCH 614 001,23739,"Schaum, Robert T.",8,,,2.00,1.83,2.20,2.17,2.17,2.33,2.33,2.33,1.83,2.17,2.67,2.17,2.50,3.50,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 09,ARCH 620 001,20304,"Casbarian, John J.",12,,,1.67,1.67,1.67,2.00,1.67,1.67,1.67,1.67,1.67,3.33,3.00,2.33,3.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
Spring 09,ARCH 620 001,20304,"Fitzsimons, Juan K.",12,,,3.00,2.67,2.00,2.67,2.67,2.00,2.33,2.33,2.33,3.33,3.00,2.33,3.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
Spring 09,ARCH 623 001,20306,"Fleishacker, Alan L.",24,,,1.62,1.90,1.52,1.76,1.86,2.19,2.05,1.95,1.67,2.05,2.67,2.71,2.33,2.24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,3
Spring 09,ARCH 623 001,20306,"Furr, James E.",24,,,1.70,2.05,1.55,1.65,1.55,2.15,2.35,1.85,1.75,2.05,2.67,2.71,2.33,2.24,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,20,3
Spring 09,ARCH 634 001,20307,"Samuels, Danny M.",7,,,1.67,1.33,1.00,1.33,1.67,2.00,2.00,1.33,1.00,2.00,2.33,2.00,2.33,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 09,ARCH 634 001,20307,"Grenader, Nonya S.",7,,,1.33,1.67,1.33,2.00,2.00,2.33,2.67,1.67,1.67,2.00,2.33,2.00,2.33,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 09,ARCH 646 001,20309,"Hight, Charles C.",11,F2,12,1.50,2.00,1.25,1.75,2.00,1.75,1.75,2.00,1.75,1.50,2.00,2.00,1.75,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 09,ARCH 657 001,20311,"Lord, Tom F.",4,,,2.50,2.00,1.67,2.25,2.00,2.75,3.00,2.00,1.50,3.00,2.25,2.25,2.50,2.75,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 09,ARCH 658 001,20312,"Oliver, Douglas E.",6,,,1.00,1.17,1.00,1.17,1.00,1.17,1.00,1.00,1.00,1.17,1.00,1.50,1.00,2.80,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,2
Spring 09,ARCH 674 001,20314,"Jimenez, Carlos",18,,,1.77,1.62,1.62,1.62,1.54,1.62,2.08,1.69,1.46,2.38,2.08,2.31,2.23,2.08,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1
Spring 09,ARCH 683 001,23748,"Last, Nana D.",15,,,1.40,1.70,1.30,1.80,1.60,1.50,1.10,1.50,1.10,1.40,1.50,1.10,1.40,4.30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
Spring 09,ARCH 702 001,20319,"Pope, Albert H.",24,,,1.67,1.60,1.33,1.87,1.79,1.53,1.47,1.47,1.20,2.07,1.67,1.20,1.80,4.47,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,7,11
Spring 09,ARTS 101 001,22313,"Cox-Richard, Lily",17,,,1.61,1.83,1.44,1.83,1.72,1.67,1.82,1.82,1.88,1.72,1.67,1.59,1.67,3.00,18,18,18,18,18,18,17,17,17,18,18,17,18,18,18,14,4
Spring 09,ARTS 205 001,22315,"Hester, Paul",23,,,1.43,1.39,1.26,1.09,1.09,1.14,1.13,1.09,1.13,1.74,1.22,1.22,1.27,3.78,23,23,23,23,23,22,23,23,23,23,23,23,22,23,23,21,11
Spring 09,ARTS 206 001,22316,"Winningham, Geoffrey L.",12,,,1.22,1.33,1.11,1.11,1.33,1.44,1.33,1.33,1.00,1.33,1.33,1.44,1.33,3.22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
Spring 09,ARTS 225 001,22317,"Sparagana, John L.",18,,,1.53,1.35,1.59,1.35,1.18,1.18,1.29,1.29,1.24,1.59,1.47,1.35,1.18,2.71,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5
Spring 09,ARTS 225 002,22318,"Keeton, Darra",17,,,3.00,2.53,3.18,2.29,2.29,2.35,2.24,2.88,1.94,2.82,2.00,1.94,2.35,2.59,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,16,2
Spring 09,ARTS 301 001,23123,"Sperandio, Christopher J.",8,,,2.43,2.29,1.86,2.29,2.14,1.57,2.14,2.29,1.57,2.29,1.57,1.43,1.86,4.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3
Spring 09,ARTS 325 001,22321,"Keeton, Darra",12,,,3.11,2.11,2.89,2.33,2.00,2.11,2.22,2.22,1.78,3.22,2.00,1.78,2.33,3.22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
Spring 09,ARTS 328 001,23149,"Huberman, Brian M.",4,L4,13,2.09,2.18,1.73,1.91,1.73,1.55,1.45,1.82,1.55,2.55,1.55,1.55,1.91,3.64,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,2
Spring 09,ARTS 366 001,23124,"Bowdoin, Natasha",6,,,1.33,1.33,1.50,1.33,1.00,1.33,1.33,1.33,1.67,1.33,1.33,1.17,1.33,3.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 09,ARTS 381 001,23668,"Hester, Paul",18,,,2.12,1.88,1.47,1.18,1.18,1.24,1.35,1.35,1.24,2.65,1.59,1.47,1.53,3.12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6
Spring 09,ARTS 385 001,22323,"Winningham, Geoffrey L.",12,,,1.57,1.57,1.00,1.00,1.29,1.14,1.29,1.14,1.14,1.43,1.29,1.43,1.29,2.86,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 09,ARTS 387 001,23770,"Hearn, Kara",6,L8,6,1.50,1.33,1.33,1.33,1.40,1.00,1.17,1.17,1.33,1.83,1.50,1.17,1.50,3.50,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,0
Spring 09,ARTS 388 001,23125,"Mueller, Kurt D.",13,,,1.23,1.54,1.31,1.31,1.38,1.69,1.46,1.46,1.17,1.54,1.54,1.31,1.46,2.77,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,12,7
Spring 09,ARTS 395 001,23855,"Winningham, Geoffrey L.",4,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.33,1.33,1.33,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 09,ARTS 460 001,22842,"Warren, Joe D.",4,L0,22,1.88,1.94,1.53,1.76,1.59,1.76,1.76,1.94,2.06,1.94,1.76,1.29,1.59,4.06,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7
Spring 09,ARTS 475 001,22326,"Sparagana, John L.",9,,,1.63,1.38,1.38,1.25,1.38,1.25,1.38,1.38,1.50,1.88,1.50,1.50,1.50,3.00,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,3
Spring 09,ARTS 499 001,22327,"Sperandio, Christopher J.",16,,,2.00,2.20,1.67,2.40,2.60,2.47,2.33,2.47,2.27,2.47,2.13,2.00,2.33,3.47,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4
Spring 09,ASIA 212 001,23000,"Vann, Elizabeth F.",19,L2,20,1.71,2.14,1.38,1.93,2.00,2.07,2.00,1.86,1.71,1.93,2.47,2.21,2.20,2.87,14,14,13,14,14,14,14,14,14,15,15,14,15,15,15,12,9
Spring 09,ASIA 212 001,23000,"Lewis, Steven W.",19,L2,20,1.60,2.00,1.33,1.47,1.47,1.93,1.80,1.60,1.47,1.93,2.47,2.21,2.20,2.87,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,12,9
Spring 09,ASIA 232 001,23178,"Jain, Andrea R.",6,A3,26,1.48,1.52,1.33,1.71,1.48,1.62,1.57,1.57,1.48,1.62,1.76,1.81,1.65,3.10,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,16,5
Spring 09,ASIA 304 001,23469,"Sanyal, Romola",8,E3,22,1.95,2.58,2.21,2.00,2.26,2.26,2.00,2.18,1.74,2.11,2.67,1.89,2.22,3.53,19,19,19,19,19,19,19,17,19,19,18,19,18,19,19,14,9
Spring 09,ASIA 330 001,23172,"Qian, Nanxiu",18,M2,21,1.67,1.93,1.47,1.40,1.73,1.80,1.80,1.80,1.40,1.73,1.93,2.07,1.87,2.27,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5
Spring 09,ASIA 336 001,23312,"Dutta, Indranil",0,A0,5,1.00,1.00,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 09,ASIA 346 001,21834,"Han, Jung W.",9,M8,23,1.81,2.05,1.71,1.90,1.76,2.00,2.24,1.95,1.86,2.10,2.14,2.85,2.10,2.10,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,19,13
Spring 09,ASIA 350 001,23311,"Ludwig, Jonathan Z.",26,,,1.38,1.43,1.10,1.14,1.38,1.43,1.33,1.24,1.38,1.38,1.57,2.24,1.40,2.62,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,16,8
Spring 09,ASIA 422 001,23170,"Qian, Nanxiu",0,M1,10,1.57,1.57,1.14,1.00,1.29,1.57,1.43,1.43,1.00,1.71,1.71,1.86,1.43,2.57,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
