,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Spring 10,ANTH 305 001,24087,"Willis, Christina M.",1,R4,22,1.76,2.05,1.33,1.43,1.38,1.86,2.05,1.81,1.67,2.19,1.86,2.05,2.00,2.67,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,3
Spring 10,ANTH 323 001,21110,"Crosswhite, Katherine M.",0,G3,7,1.50,1.83,1.67,1.83,1.50,2.33,2.33,2.00,1.50,2.17,1.83,2.33,2.33,2.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 10,ANTH 333 001,24070,"Vann, Elizabeth F.",10,,,1.10,1.20,1.10,1.10,1.10,1.00,1.10,1.20,1.00,1.30,1.20,1.10,1.10,3.60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,2
Spring 10,ANTH 349 001,24369,"Mc Carthy, Elise",3,,,1.50,1.50,1.00,1.00,1.00,1.50,1.50,1.00,1.00,1.50,1.00,1.50,1.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 350 001,24666,"Labuski, Christine M.",12,H9,21,1.05,1.20,1.15,1.00,1.00,1.05,1.00,1.00,1.00,1.30,1.25,1.10,1.10,3.60,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,10
Spring 10,ANTH 351 001,24071,"Elhaik, Tarik",4,,,1.67,2.00,1.33,1.33,1.67,2.00,2.00,1.67,1.33,2.00,2.00,1.67,2.00,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 10,ANTH 358 001,24072,"Tyler, Stephen A.",9,,,2.33,2.11,1.44,1.78,1.78,2.67,2.56,2.33,2.11,2.67,2.44,2.67,2.89,2.11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,4
Spring 10,ANTH 361 001,24078,"Elhaik, Tarik",2,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 10,ANTH 362 001,21111,"McIntosh, Susan K.",10,,,2.00,2.11,1.78,1.56,1.78,2.11,2.11,1.56,1.33,2.22,1.67,1.44,1.78,3.89,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,3
Spring 10,ANTH 363 001,24079,"Fleisher, Jeffrey B.",23,,,1.61,1.78,1.65,1.57,1.57,1.57,1.61,1.70,1.52,1.96,2.17,1.83,1.91,3.35,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,20,5
Spring 10,ANTH 381 001,24080,"Mitchell, Beverly M.",32,,,2.00,2.03,2.14,1.55,1.59,1.66,1.76,1.76,1.76,2.10,2.00,2.00,1.86,3.07,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,27,10
Spring 10,ANTH 382 001,24073,"Jones, Laura K.",9,,,1.38,1.38,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.33,1.22,1.67,1.33,2.67,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,4
Spring 10,ANTH 382 001,24073,"Pereira, Stacey A.",9,,,1.25,1.25,1.13,1.25,1.25,1.25,1.29,1.25,1.25,1.33,1.22,1.67,1.33,2.67,8,8,8,8,8,8,7,8,8,9,9,9,9,9,9,9,4
Spring 10,ANTH 385 001,23193,"Boyer, Dominic C.",11,,,1.36,1.27,1.18,1.27,1.27,1.27,1.27,1.18,1.36,1.73,1.55,1.55,1.27,3.73,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Spring 10,ANTH 404 003,21114,"Georges, Eugenia",1,,,2.00,2.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,1.00,3.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 404 007,21118,"Boyer, Dominic C.",1,,,0.00,0.00,0.00,2.00,0.00,2.00,2.00,2.00,2.00,0.00,0.00,2.00,2.00,3.00,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0
Spring 10,ANTH 404 011,22566,"Fleisher, Jeffrey B.",2,,,2.50,2.00,2.00,2.00,2.00,2.00,1.50,1.50,1.50,3.00,1.50,2.00,2.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 408 001,21122,"Willis, Christina M.",0,G4,4,2.00,2.25,1.50,2.00,2.00,1.75,2.25,2.25,2.25,2.75,2.00,1.75,2.75,4.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 10,ANTH 411 001,22306,"Lamb, Sydney M.",1,B0,17,1.67,1.80,1.33,1.87,1.87,1.93,1.93,1.93,1.67,1.87,1.93,2.07,1.87,2.67,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,8
Spring 10,ANTH 412 001,21153,"Tyler, Stephen A.",10,G8,26,1.91,2.22,1.68,2.13,2.13,2.48,2.52,2.26,1.65,2.74,2.70,2.96,2.52,1.96,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,19,12
Spring 10,ANTH 413 001,24081,"Ninetto, Amy",3,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 415 001,24082,"Faubion, James D.",2,,,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.50,2.00,1.50,1.50,1.50,5.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 446 001,22569,"Mitchell, Beverly M.",2,,,1.00,1.50,1.00,1.00,1.50,1.50,1.00,1.00,1.00,2.00,2.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
Spring 10,ANTH 449 001,24083,"Howe, Alyssa C.",4,G9,10,1.40,1.50,1.30,1.40,1.30,1.40,1.40,1.40,1.40,1.40,1.20,1.40,1.60,3.30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,2
Spring 10,ANTH 491 003,21125,"Georges, Eugenia",2,,,2.00,1.50,2.00,1.50,1.50,2.00,2.00,2.00,1.50,2.00,2.00,1.50,2.00,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 533 001,24074,"Vann, Elizabeth F.",4,,,1.33,1.67,1.00,1.33,1.33,2.00,1.67,1.67,1.67,2.00,1.67,1.67,2.00,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 10,ANTH 558 001,24076,"Tyler, Stephen A.",1,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 10,ANTH 562 001,21135,"McIntosh, Susan K.",2,,,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 563 001,24089,"Fleisher, Jeffrey B.",1,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 581 001,24090,"Mitchell, Beverly M.",2,,,1.50,1.50,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,2.00,1.50,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0
Spring 10,ANTH 600 003,21138,"Georges, Eugenia",1,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 10,ANTH 600 011,21146,"Fleisher, Jeffrey B.",3,,,2.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 612 001,21155,"Tyler, Stephen A.",3,,,1.67,1.67,1.33,1.67,1.33,1.67,1.67,1.67,1.33,1.67,2.00,1.67,1.67,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 10,ANTH 613 001,24091,"Ninetto, Amy",1,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 10,ANTH 615 001,24092,"Faubion, James D.",13,,,1.00,1.00,1.00,1.00,1.10,1.00,1.00,1.00,1.00,1.10,1.10,1.00,1.10,3.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
Spring 10,ANTH 616 001,24085,"Boyer, Dominic C.",6,,,1.40,1.40,1.00,1.00,1.00,1.20,1.20,1.20,1.00,1.20,1.20,1.00,1.20,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Spring 10,ANTH 646 001,22558,"Mitchell, Beverly M.",3,K0,3,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.50,1.00,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 649 001,24093,"Howe, Alyssa C.",1,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ANTH 650 001,24086,"Faubion, James D.",3,,,1.00,1.00,1.00,1.00,1.00,1.50,1.50,1.00,1.00,1.00,1.50,1.50,1.50,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 10,ANTH 800 001,21149,"Faubion, James D.",13,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
Spring 10,ARAB 102 001,20378,"Awad, Maher M.",12,,,1.90,2.30,1.70,1.78,1.40,1.90,2.20,1.90,1.70,1.90,1.90,2.10,1.80,3.11,10,10,10,9,10,10,10,10,10,10,10,10,10,9,9,10,1
Spring 10,ARAB 202 001,20379,"Awad, Maher M.",6,,,1.80,2.00,1.40,1.60,1.20,1.80,2.00,1.80,1.40,1.80,1.80,1.80,1.80,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3
Spring 10,ARAB 302 001,20380,"Awad, Maher M.",3,,,2.00,2.00,1.00,1.33,1.33,1.67,1.67,1.67,1.33,2.00,2.00,2.00,2.00,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 10,ARAB 399 001,20381,"Awad, Maher M.",1,,,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 10,ARCH 102 001,20257,"Grenader, Nonya S.",24,,,1.33,1.38,1.08,1.17,1.17,1.42,1.38,1.25,1.21,1.29,1.17,1.26,1.21,4.58,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,8
Spring 10,ARCH 102 001,20257,"Samuels, Danny M.",24,,,1.33,1.50,1.21,1.42,1.25,1.46,1.33,1.42,1.25,1.29,1.17,1.26,1.21,4.58,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,8
Spring 10,ARCH 132 001,20258,"Casbarian, John J.",27,,,1.58,1.54,1.46,1.42,1.58,1.58,1.54,1.58,1.58,1.73,2.08,2.08,1.77,1.19,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,9
Spring 10,ARCH 202 001,20259,"Wittenberg, Gordon G.",19,,,2.50,2.28,2.67,1.89,1.50,2.00,2.11,2.06,1.94,2.61,2.06,1.83,2.12,4.72,18,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,4
Spring 10,ARCH 202 001,20259,"Morrow, Michael M.",19,,,2.28,1.76,2.50,1.72,1.59,1.47,1.76,1.82,1.71,2.61,2.06,1.83,2.12,4.72,18,17,18,18,17,17,17,17,17,18,18,18,17,18,18,18,4
Spring 10,ARCH 302 001,20261,"Cannady, William T.",5,,,1.20,1.40,1.00,1.60,1.20,1.20,1.00,1.20,1.20,1.20,1.40,1.40,1.20,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Spring 10,ARCH 302 002,20262,"Franch Gilabert, Eva",5,,,1.20,1.20,1.20,1.00,1.00,1.00,1.20,1.00,1.00,1.40,1.20,1.00,1.00,5.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 10,ARCH 302 003,20263,"Turan, Fatma N.",6,,,1.83,1.50,1.17,1.33,2.00,1.83,1.60,1.33,1.33,1.83,1.83,1.33,1.83,4.83,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,1
Spring 10,ARCH 302 004,20264,"Parsons, Spencer W.",6,,,1.83,1.67,2.00,1.33,1.83,2.00,1.83,1.83,1.33,1.83,1.83,1.67,1.83,3.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 10,ARCH 308 001,24704,"Franch Gilabert, Eva",6,,,2.17,1.50,1.83,1.67,1.50,1.50,1.50,1.50,1.50,2.33,2.00,1.50,1.67,4.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 10,ARCH 309 001,22874,"Spieler, Christof T.",18,,,1.50,1.69,1.13,1.75,1.63,2.06,2.19,1.93,1.50,2.56,3.00,1.87,2.53,3.38,16,16,15,16,16,16,16,15,16,16,16,15,15,16,16,15,4
Spring 10,ARCH 309 001,22874,"Taylor, Rives T.",18,,,3.00,3.00,3.10,2.89,3.11,3.00,3.00,3.00,3.00,2.56,3.00,1.87,2.53,3.38,9,9,10,9,9,9,9,9,9,16,16,15,15,16,16,15,4
Spring 10,ARCH 313 001,20265,"Taylor, Rives T.",27,H1,30,1.93,1.89,1.82,1.82,2.18,2.29,2.14,2.00,1.82,2.07,2.19,2.41,2.12,2.18,28,28,28,28,28,28,28,28,28,28,27,27,26,28,28,28,4
Spring 10,ARCH 346 001,20270,"Hight, Charles C.",23,,,1.24,1.57,1.30,1.75,1.57,1.76,1.62,1.52,1.48,1.50,1.82,2.05,1.86,2.68,21,21,20,20,21,21,21,21,21,22,22,21,22,22,22,22,5
Spring 10,ARCH 353 001,23706,"White, Frank S.",5,,,1.60,2.40,1.20,1.40,1.60,1.40,1.25,1.40,1.25,1.80,1.40,1.25,1.60,2.40,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,3
Spring 10,ARCH 358 001,20272,"Oliver, Douglas E.",14,,,1.54,1.62,1.46,1.54,1.54,1.62,1.62,1.69,1.23,1.62,1.77,2.15,1.69,2.77,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,3
Spring 10,ARCH 374 001,20274,"Jimenez, Carlos",11,,,1.64,1.64,1.73,1.82,1.55,1.73,1.64,1.55,1.40,1.91,1.73,2.00,1.78,2.45,11,11,11,11,11,11,11,11,10,11,11,11,9,11,11,11,2
Spring 10,ARCH 387 001,24706,"Carroll, Mary E.",7,,,2.14,1.57,1.57,1.86,1.71,1.57,1.43,1.71,1.29,2.71,2.14,1.43,1.71,3.29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
Spring 10,ARCH 402 001,20277,"Cannady, William T.",6,,,1.25,1.50,1.25,1.25,1.75,2.50,2.50,1.67,1.50,1.50,1.75,2.00,1.75,4.50,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2
Spring 10,ARCH 402 002,20278,"Franch Gilabert, Eva",6,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
Spring 10,ARCH 402 003,20279,"Turan, Fatma N.",5,,,1.50,1.25,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.25,5.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0
Spring 10,ARCH 402 004,20280,"Parsons, Spencer W.",4,,,2.33,2.33,3.00,2.00,3.50,2.00,2.33,2.67,2.67,2.33,3.33,2.67,2.33,3.00,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,0
Spring 10,ARCH 416 001,20281,"Bryson, Barbara W.",5,,,1.25,1.25,1.00,1.25,1.25,1.50,1.25,1.25,1.50,1.50,1.50,1.50,1.50,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 10,ARCH 423 001,20283,"Furr, James E.",10,,,1.50,1.75,1.50,1.88,1.88,2.13,2.25,2.00,1.63,1.11,1.22,1.44,1.33,2.44,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,1
Spring 10,ARCH 423 001,20283,"Fleishacker, Alan L.",10,,,1.22,1.22,1.11,1.11,1.33,1.50,1.56,1.22,1.11,1.11,1.22,1.44,1.33,2.44,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,1
Spring 10,ARCH 435 001,20284,"Albers, Andrew S.",13,,,2.33,2.33,2.17,1.50,1.58,1.82,2.17,2.00,1.25,2.58,2.42,2.50,2.33,2.42,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,3
Spring 10,ARCH 457 001,20285,"Lord, Tom F.",4,,,2.00,2.00,2.00,1.75,1.75,2.00,2.00,2.00,1.75,2.00,2.00,1.75,2.00,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 10,ARCH 459 001,23256,"El-Dahdah, Fares",1,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring 10,ARCH 500 001,20290,"Casbarian, John J.",20,,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.86,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,3,7
Spring 10,ARCH 502 001,20291,"Oliver, Douglas E.",11,,,2.00,1.70,2.30,1.60,1.60,1.70,2.00,1.70,1.56,2.00,1.70,1.50,1.60,4.30,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,0
Spring 10,ARCH 504 001,20292,"Robinson, John M.",22,,,1.44,1.44,1.35,1.61,1.67,1.67,1.72,1.83,1.67,1.89,1.82,1.44,2.00,4.39,18,18,17,18,18,18,18,18,18,18,17,18,18,18,18,18,2
Spring 10,ARCH 504 001,20292,"Hight, Charles C.",22,,,1.67,1.83,1.50,1.78,1.94,1.56,1.56,1.88,1.72,1.89,1.82,1.44,2.00,4.39,18,18,18,18,18,18,18,17,18,18,17,18,18,18,18,18,2
Spring 10,ARCH 509 001,22875,"Taylor, Rives T.",11,,,2.80,3.00,2.80,2.80,3.00,3.00,3.00,3.20,2.80,1.63,2.63,2.25,2.13,3.13,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,1
Spring 10,ARCH 509 001,22875,"Spieler, Christof T.",11,,,1.00,1.25,1.13,1.25,1.25,1.63,1.75,1.63,1.13,1.63,2.63,2.25,2.13,3.13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
Spring 10,ARCH 532 001,20295,"Satterfield, Blair H.",8,,,4.57,4.14,4.43,3.14,2.43,3.57,4.29,4.29,3.43,4.29,4.14,4.00,4.83,1.71,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,0
Spring 10,ARCH 602 001,20297,"Jimenez, Carlos",8,,,1.43,1.43,2.00,1.29,1.14,1.43,1.29,1.29,1.29,1.57,1.57,1.57,1.57,3.50,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,1
Spring 10,ARCH 602 003,20299,"Schaum, Robert T.",10,,,1.83,2.00,1.33,1.33,1.50,1.17,1.50,1.33,1.17,1.83,1.67,1.50,1.33,4.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
Spring 10,ARCH 602 004,24727,"Erdman, David C.",9,,,2.67,2.83,2.83,3.00,3.67,3.67,3.00,3.00,2.83,3.17,3.00,2.50,2.67,5.00,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,1
Spring 10,ARCH 602 004,24727,"Lee, Clover S.",9,,,2.40,2.20,2.40,2.40,2.00,2.00,2.40,2.20,2.40,3.17,3.00,2.50,2.67,5.00,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,1
Spring 10,ARCH 608 001,24705,"Franch Gilabert, Eva",18,,,1.53,1.53,1.21,1.07,1.07,1.07,1.00,1.40,1.00,2.07,1.60,1.20,1.67,4.60,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,3
Spring 10,ARCH 610 001,20300,"Fitzsimons, Juan K.",11,,,2.33,1.83,2.00,1.67,1.83,1.67,1.67,2.00,1.67,2.17,2.00,2.17,2.00,2.50,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4,4
Spring 10,ARCH 610 001,20300,"Casbarian, John J.",11,,,1.83,1.83,1.83,2.00,2.00,2.00,2.00,2.00,1.83,2.17,2.00,2.17,2.00,2.50,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4,4
Spring 10,ARCH 613 001,20301,"Taylor, Rives T.",11,,,2.86,3.71,2.00,2.71,2.29,3.14,3.29,3.57,2.00,3.29,3.57,3.57,4.14,2.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 10,ARCH 616 001,24452,"Bryson, Barbara W.",4,F2,11,1.50,1.75,1.25,1.50,1.25,1.75,1.75,1.75,2.00,1.50,1.75,1.75,1.50,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 10,ARCH 620 001,20304,"Fitzsimons, Juan K.",11,,,2.67,2.50,2.17,2.17,2.50,2.00,2.17,2.33,2.33,2.33,2.50,2.00,2.17,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,4
Spring 10,ARCH 620 001,20304,"Casbarian, John J.",11,,,2.17,2.17,2.00,1.83,2.00,2.00,2.00,2.17,2.00,2.33,2.50,2.00,2.17,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,4
Spring 10,ARCH 623 001,20306,"Fleishacker, Alan L.",14,,,1.20,1.40,1.20,1.30,1.30,1.70,1.80,1.50,1.30,1.80,1.90,2.70,2.00,2.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Spring 10,ARCH 623 001,20306,"Furr, James E.",14,,,2.10,2.50,1.90,2.40,2.40,2.50,2.60,2.40,2.10,1.80,1.90,2.70,2.00,2.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Spring 10,ARCH 634 001,20307,"Samuels, Danny M.",3,,,3.67,3.67,3.00,3.33,2.67,3.33,3.67,3.33,2.33,3.67,2.33,2.67,3.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 10,ARCH 634 001,20307,"Grenader, Nonya S.",3,,,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,2.33,2.67,3.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 10,ARCH 646 001,24737,"Hight, Charles C.",11,F7,11,2.00,2.25,1.75,2.50,2.00,3.00,2.75,2.25,1.75,1.75,2.50,2.50,2.00,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 10,ARCH 653 001,23707,"White, Frank S.",15,,,1.55,2.09,1.18,1.45,1.27,1.36,1.73,1.64,1.27,1.91,1.36,1.55,1.45,2.91,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Spring 10,ARCH 658 001,20312,"Oliver, Douglas E.",22,,,1.40,1.13,1.40,1.53,1.40,1.47,1.40,1.27,1.27,1.53,1.80,1.93,1.40,3.13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1
Spring 10,ARCH 659 001,23257,"El-Dahdah, Fares",6,,,1.50,1.25,1.50,1.25,1.00,1.75,1.50,1.75,1.00,1.75,1.75,1.75,1.75,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 10,ARCH 674 001,20314,"Jimenez, Carlos",9,,,2.00,1.71,2.14,1.57,1.14,2.00,2.00,2.29,1.14,2.86,3.00,3.14,2.57,1.86,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
