,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Fall 08,ANTH 301 001,10843,"Crosswhite, Katherine M.",4,A3,24,2.29,2.36,2.21,2.07,2.07,2.64,2.64,2.50,2.21,2.57,2.57,2.71,2.93,2.00,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,7
Fall 08,ANTH 305 001,13379,"Robinson, Laura C.",0,L0,9,2.75,2.75,2.00,2.00,2.25,2.50,2.25,2.25,2.00,2.25,2.25,2.25,2.25,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 08,ANTH 312 001,13382,"Fleisher, Jeffrey B.",15,,,2.22,1.78,1.56,1.38,1.56,1.67,1.67,1.56,1.33,1.78,2.11,1.44,1.67,3.67,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,4
Fall 08,ANTH 343 001,14077,"Bongmba, Elias K.",1,N3,17,2.17,2.08,2.00,1.58,1.75,2.25,2.27,2.00,1.58,2.75,2.42,2.33,2.33,2.25,12,12,11,12,12,12,11,12,12,12,12,12,12,12,12,12,3
Fall 08,ANTH 345 001,13395,"McIntosh, Susan K.",9,,,1.63,1.63,1.43,1.50,1.50,1.50,1.88,1.63,1.25,1.50,2.00,1.25,1.50,4.38,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,3
Fall 08,ANTH 351 001,13383,"Elhaik, Tarik",12,,,1.71,2.43,1.71,1.86,1.57,2.00,2.00,2.14,2.00,2.29,2.43,1.86,2.43,3.00,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 08,ANTH 381 001,13968,"Mitchell, Beverly M.",17,,,1.33,1.58,1.42,1.25,1.42,1.25,1.33,1.42,1.50,1.83,1.75,1.25,1.50,3.75,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,4
Fall 08,ANTH 407 001,10858,"Robinson, Laura C.",0,J3,7,1.40,1.20,1.00,1.00,1.40,1.20,1.40,1.00,1.40,1.80,1.80,1.60,1.75,4.60,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,0
Fall 08,ANTH 600 003,10880,"Georges, Eugenia",4,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 08,ANTH 602 001,10890,"Georges, Eugenia",4,,,2.00,1.33,1.33,1.67,1.33,1.33,1.33,1.33,1.33,1.67,1.33,1.33,1.67,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ANTH 614 001,12377,"Tyler, Stephen A.",5,,,1.33,1.33,1.33,1.00,1.00,1.00,1.00,1.33,1.00,1.33,1.67,1.33,1.33,1.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ANTH 800 001,10894,"Faubion, James D.",14,,,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 08,ARAB 101 001,10586,"Awad, Maher M.",19,,,1.33,1.92,1.17,1.50,1.50,1.83,1.75,1.67,1.25,1.42,1.42,1.55,1.83,3.75,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,5
Fall 08,ARAB 201 001,10589,"Awad, Maher M.",12,,,2.40,3.60,1.30,3.70,3.50,3.50,3.40,3.60,3.10,2.80,2.80,2.90,3.10,3.60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,4
Fall 08,ARAB 301 001,10697,"Awad, Maher M.",9,,,3.00,3.00,2.00,2.20,2.20,2.00,2.60,2.40,2.00,2.83,2.50,1.50,2.33,3.00,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,3
Fall 08,ARCH 101 001,10563,"Samuels, Danny M.",21,,,1.33,1.40,1.13,1.60,1.20,1.20,1.27,1.27,1.13,1.44,1.19,1.19,1.25,4.50,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,3
Fall 08,ARCH 101 001,10563,"Grenader, Nonya S.",21,,,1.20,1.20,1.07,1.20,1.13,1.13,1.13,1.07,1.07,1.44,1.19,1.19,1.25,4.50,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,3
Fall 08,ARCH 201 001,10565,"Oliver, Douglas E.",25,,,1.95,1.68,2.77,1.45,1.45,1.59,1.55,1.64,1.36,1.91,1.68,1.18,1.36,4.86,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,4
Fall 08,ARCH 207 040,10566,"Wittenberg, Gordon G.",31,,,2.44,2.68,2.20,2.12,2.16,2.72,2.68,2.76,2.36,2.77,2.58,2.50,2.81,2.73,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,5
Fall 08,ARCH 220 001,12700,"Hamadeh, Shirine T.",2,J5,6,1.50,1.50,1.00,1.00,1.00,1.50,1.00,1.50,1.00,1.50,1.50,1.00,1.50,1.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 08,ARCH 301 001,10567,"Robinson, John M.",23,,,1.43,1.33,1.33,1.29,1.29,1.24,1.33,1.33,1.29,1.67,1.45,1.29,1.40,4.85,21,21,21,21,21,21,21,21,21,21,20,21,20,20,21,20,7
Fall 08,ARCH 311 001,10568,"Fox, David S.",43,,,1.83,2.92,1.58,2.13,2.58,2.71,2.75,2.65,1.78,2.29,2.63,2.88,2.54,1.96,24,24,24,24,24,24,24,23,23,24,24,24,24,24,23,23,11
Fall 08,ARCH 313 001,10569,"Taylor, Rives T.",37,H8,40,2.29,2.10,2.33,1.90,2.10,2.19,2.14,2.29,1.70,2.33,2.48,2.55,2.33,2.67,21,21,21,21,21,21,21,21,20,21,21,20,21,21,21,18,11
Fall 08,ARCH 317 001,12129,"Albert, Laurence D.",7,,,1.67,1.83,1.33,1.83,2.00,2.00,2.00,2.17,1.83,2.00,2.17,1.83,2.33,4.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Fall 08,ARCH 317 001,12129,"Whitehead, Kerry C.",7,,,1.67,2.00,1.17,1.83,1.67,1.67,2.00,2.00,2.17,2.00,2.17,1.83,2.33,4.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Fall 08,ARCH 327 001,10571,"Samuels, Danny M.",12,,,2.00,2.40,1.60,2.00,2.30,2.00,2.20,2.40,1.80,2.80,2.60,2.30,2.30,3.00,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Fall 08,ARCH 328 001,13577,"Hamadeh, Shirine T.",3,C0,8,1.75,2.50,1.25,2.00,2.00,1.75,2.50,2.00,1.25,2.25,2.67,1.25,2.25,4.00,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3
Fall 08,ARCH 344 001,12127,"Parsons, Spencer W.",4,,,1.50,1.75,1.50,1.25,1.75,1.50,1.50,1.50,1.50,1.50,2.00,1.50,1.50,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 08,ARCH 345 001,10573,"El-Dahdah, Fares",27,K1,31,2.04,2.63,1.75,2.25,2.38,2.79,2.63,2.58,2.13,2.50,3.08,3.08,2.83,2.38,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,5
Fall 08,ARCH 353 001,10574,"White, Frank S.",7,,,1.60,2.20,1.20,1.60,1.60,1.60,1.60,1.80,1.60,1.60,1.40,1.60,1.60,2.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 08,ARCH 360 001,13175,"Manca, Joseph P.",7,B7,13,1.29,1.43,1.29,1.57,1.57,1.71,1.50,1.43,1.43,1.57,1.71,1.57,1.43,2.71,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,5,4
Fall 08,ARCH 401 001,10575,"Jimenez, Carlos",21,,,1.43,1.43,2.14,1.50,1.43,1.29,1.31,1.64,1.29,1.53,1.27,1.07,1.29,4.93,14,14,14,14,14,14,13,14,14,15,15,15,14,15,15,15,4
Fall 08,ARCH 401 001,10575,"Morrow, Michael M.",21,,,1.53,1.53,1.86,1.13,1.40,1.33,1.60,1.29,1.29,1.53,1.27,1.07,1.29,4.93,15,15,14,15,15,15,15,14,14,15,15,15,14,15,15,15,4
Fall 08,ARCH 455 001,10578,"Lord, Tom F.",6,,,1.20,1.40,1.20,1.20,1.20,1.80,1.80,1.40,1.20,1.40,1.60,1.80,1.40,1.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
Fall 08,ARCH 499 001,13042,"Powell, Joe M.",5,,,2.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00,1.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 08,ARCH 500 001,10584,"Casbarian, John J.",22,,,1.50,2.00,3.00,1.67,2.00,1.00,2.00,2.00,1.50,2.00,2.00,1.25,1.50,3.75,2,2,2,3,2,2,2,2,2,4,4,4,4,4,4,3,2
Fall 08,ARCH 503 001,10588,"Wittenberg, Gordon G.",20,,,3.08,2.46,2.23,2.08,1.62,2.08,2.62,2.15,1.92,3.00,2.14,2.00,2.50,4.50,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,3
Fall 08,ARCH 503 001,10588,"Finley, Dawn M.",20,,,2.85,2.42,2.62,2.46,2.38,2.00,2.69,2.46,2.08,3.00,2.14,2.00,2.50,4.50,13,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,3
Fall 08,ARCH 507 001,10591,"Wittenberg, Gordon G.",10,,,2.33,1.67,3.00,2.00,1.33,2.00,1.67,1.67,1.33,2.67,2.00,1.67,1.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ARCH 601 001,10595,"Cannady, William T.",11,,,1.13,1.25,1.00,1.13,1.63,1.63,1.50,1.38,1.25,1.13,1.25,1.71,1.38,5.00,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,0
Fall 08,ARCH 601 002,10613,"el-Khoury, Rodolphe",10,,,2.50,2.75,2.50,3.00,3.00,2.50,3.00,2.50,2.50,2.75,2.25,1.50,2.25,4.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 08,ARCH 601 003,10616,"Wamble, Mark S.",11,,,1.38,1.50,1.63,1.50,1.63,1.75,1.63,1.57,1.38,1.75,1.63,1.25,1.38,3.88,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,2
Fall 08,ARCH 601 004,12133,"Perry, Christopher S.",10,,,1.60,1.60,2.40,2.40,1.80,1.40,1.40,1.60,1.40,2.20,1.60,1.20,1.60,3.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0
Fall 08,ARCH 604 001,14024,"Gass, Izabel I.",10,,,1.00,1.67,1.00,1.00,1.33,1.00,1.00,1.33,1.00,1.33,1.67,1.33,1.33,4.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ARCH 607 001,14022,"Albers, Andrew S.",6,,,1.25,1.50,1.00,1.00,1.50,1.75,1.75,1.50,1.75,1.50,1.00,2.25,1.50,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 08,ARCH 607 001,14022,"Alfaro, Ernesto D.",6,,,1.25,1.50,1.00,1.25,1.50,1.75,1.75,1.50,1.50,1.50,1.00,2.25,1.50,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 08,ARCH 610 001,10618,"Casbarian, John J.",10,,,1.00,1.00,1.00,1.00,1.00,3.00,1.00,1.00,1.00,2.50,2.00,1.50,1.00,3.00,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2
Fall 08,ARCH 610 001,10618,"Fitzsimons, Juan K.",10,,,2.00,1.50,2.00,1.00,1.00,2.00,1.00,1.00,1.00,2.50,2.00,1.50,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
Fall 08,ARCH 611 001,10622,"Fox, David S.",12,,,1.67,1.83,1.17,1.67,1.83,2.33,3.00,2.17,1.33,2.14,2.57,2.71,2.29,2.57,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,2
Fall 08,ARCH 613 001,10634,"Taylor, Rives T.",12,,,1.60,1.60,2.00,1.40,2.00,2.00,2.00,1.80,1.60,2.00,1.80,2.40,2.20,2.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Fall 08,ARCH 615 001,12147,"Loucks, Chad O.",8,,,1.50,1.25,1.33,1.25,1.50,1.50,1.50,1.50,1.50,1.50,1.50,2.25,1.50,2.00,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3
Fall 08,ARCH 617 001,12130,"Albert, Laurence D.",10,,,1.57,1.57,1.71,1.57,1.71,2.14,2.14,1.86,1.71,2.29,2.29,2.29,2.29,3.71,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 08,ARCH 617 001,12130,"Whitehead, Kerry C.",10,,,1.71,1.71,1.71,1.57,1.71,2.14,2.14,1.71,1.71,2.29,2.29,2.29,2.29,3.71,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 08,ARCH 620 001,10637,"Fitzsimons, Juan K.",10,,,2.00,1.00,2.50,1.00,2.00,2.00,2.00,1.50,1.50,3.00,1.50,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
Fall 08,ARCH 620 001,10637,"Casbarian, John J.",10,,,2.50,2.00,1.50,2.00,2.00,1.00,1.00,1.50,1.00,3.00,1.50,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
Fall 08,ARCH 627 001,10641,"Samuels, Danny M.",17,,,2.56,2.56,2.00,2.78,2.56,2.22,2.33,2.56,1.67,3.33,2.67,2.11,2.67,3.33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
Fall 08,ARCH 639 001,12132,"Robinson, John M.",31,,,1.50,2.13,1.50,1.75,2.06,1.88,2.00,2.06,2.06,1.50,2.13,1.63,2.07,3.63,16,16,16,16,16,16,16,16,16,16,16,16,14,16,16,15,1
Fall 08,ARCH 641 001,14034,"Lally, Sean",24,,,2.00,2.17,1.50,1.83,1.83,1.67,1.67,2.00,1.92,2.33,2.17,2.00,2.08,4.08,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0
Fall 08,ARCH 644 001,12128,"Parsons, Spencer W.",4,,,1.33,1.67,1.33,1.33,1.67,1.33,1.33,1.33,1.33,1.33,1.67,1.33,1.33,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ARCH 645 001,10659,"El-Dahdah, Fares",10,,,2.00,2.67,1.33,2.00,1.67,1.67,1.67,2.33,1.33,2.00,3.67,2.67,2.33,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ARCH 653 001,10660,"White, Frank S.",14,,,1.63,2.00,1.00,1.38,1.50,1.38,1.38,1.63,1.25,1.88,1.38,1.38,1.50,3.38,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Fall 08,ARCH 655 001,10661,"Lord, Tom F.",8,,,1.20,1.60,1.00,1.60,1.60,1.80,1.40,1.20,1.00,1.80,2.00,1.80,1.60,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 08,ARCH 699 001,13043,"Powell, Joe M.",17,,,1.44,1.67,1.22,1.22,1.44,1.89,1.67,1.33,1.22,1.56,2.56,1.78,1.22,1.56,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3
Fall 08,ARTS 101 001,12279,"Torres-Torres, Sergio",17,,,1.67,1.83,1.42,1.42,1.42,1.58,1.67,1.50,1.58,1.92,1.58,1.42,1.67,1.58,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4
Fall 08,ARTS 102 001,13319,"Smith, George",11,,,2.75,2.50,2.75,2.25,2.75,2.00,2.75,2.75,1.75,2.50,2.00,2.00,2.50,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 08,ARTS 176 001,13623,"Rogge, Corina E.",8,J8,14,1.20,1.80,1.00,1.50,1.70,2.00,1.80,1.80,1.40,1.60,1.90,2.00,1.80,3.00,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,5
Fall 08,ARTS 205 001,12281,"Winningham, Geoffrey L.",20,,,1.40,1.50,1.10,1.00,1.10,1.30,1.50,1.20,1.10,1.30,1.30,1.40,1.20,2.70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
Fall 08,ARTS 205 002,12282,"Hester, Paul",23,,,1.57,1.43,1.15,1.21,1.14,1.14,1.29,1.14,1.14,1.87,1.20,1.40,1.20,3.07,14,14,13,14,14,14,14,14,14,15,15,15,15,15,15,15,4
Fall 08,ARTS 225 001,12283,"Janacua, Andres",9,,,2.00,2.43,1.71,2.29,2.14,2.29,2.29,2.43,2.29,2.00,2.29,1.86,2.29,2.43,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Fall 08,ARTS 225 002,12284,"Smith, Lili K.",21,,,2.50,2.38,2.00,1.63,1.50,1.60,1.81,1.94,1.50,2.63,2.06,1.81,2.31,2.50,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,0
Fall 08,ARTS 225 003,14047,"Broker, Karin",9,,,2.00,2.20,2.00,1.40,1.40,2.20,2.00,1.80,1.40,2.00,2.00,1.20,1.40,2.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Fall 08,ARTS 301 001,12287,"Sperandio, Christopher J.",13,,,2.73,2.82,1.91,3.09,3.40,2.73,2.91,3.00,2.91,2.55,2.36,1.91,2.82,3.27,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,0
Fall 08,ARTS 320 001,13321,"Broker, Karin",8,,,1.50,1.75,1.75,1.75,1.50,1.75,2.00,1.50,1.25,2.50,1.75,1.25,1.50,4.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 08,ARTS 325 001,12290,"Sparagana, John L.",7,,,1.40,1.40,1.80,1.20,1.20,1.40,1.40,1.20,1.20,1.80,1.80,1.60,1.20,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Fall 08,ARTS 326 001,13322,"Suddath, Carl Z.",9,,,3.67,3.17,3.33,2.17,1.83,2.67,2.17,3.00,2.17,4.00,3.17,2.00,3.17,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Fall 08,ARTS 340 001,12293,"Sperandio, Christopher J.",7,,,2.25,2.00,1.75,2.50,1.50,1.50,1.75,1.50,1.50,2.25,1.50,1.50,1.50,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 08,ARTS 345 001,13326,"Winningham, Geoffrey L.",7,,,1.50,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.80,1.40,1.00,1.20,3.20,4,4,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2
Fall 08,ARTS 365 001,12296,"Smith, George",21,,,1.78,1.33,1.78,1.38,1.44,1.44,1.67,1.56,1.33,1.78,1.89,1.33,1.67,2.67,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,1
Fall 08,ARTS 381 001,12300,"Hester, Paul",14,,,1.80,1.60,1.10,1.10,1.00,1.10,1.30,1.30,1.20,2.10,1.40,1.40,1.40,2.30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
Fall 08,ARTS 388 001,13323,"Torres-Torres, Sergio",8,,,1.75,1.75,1.00,1.00,1.00,1.25,1.25,1.25,1.25,2.00,1.50,1.75,1.25,2.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 08,ARTS 475 001,13325,"Sparagana, John L.",6,,,1.33,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.33,1.00,1.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 08,ASIA 211 001,10910,"Balabanlilar, Lisa A.",23,E0,47,1.22,1.14,1.22,1.30,1.25,1.46,1.41,1.17,1.22,1.73,2.05,1.70,1.73,3.50,37,37,37,37,36,37,37,36,37,37,37,37,37,36,37,33,11
Fall 08,ASIA 211 001,10910,"Smith, Richard J.",23,E0,47,1.72,1.89,1.44,1.49,1.47,1.78,1.67,1.56,1.22,1.73,2.05,1.70,1.73,3.50,36,36,36,35,36,36,36,36,36,37,37,37,37,36,37,33,11
Fall 08,ASIA 211 001,10910,"Qian, Nanxiu",23,E0,47,1.42,2.25,1.31,1.92,1.61,1.92,1.81,2.00,1.53,1.73,2.05,1.70,1.73,3.50,36,36,36,36,36,36,36,36,36,37,37,37,37,36,37,33,11
Fall 08,ASIA 221 001,13234,"Cook, David B.",3,D1,22,1.58,1.25,1.45,1.25,1.42,1.75,1.67,1.42,1.25,1.58,2.00,1.92,1.50,2.58,12,12,11,12,12,12,12,12,12,12,12,12,12,12,11,11,1
Fall 08,ASIA 240 001,13254,"Shehabuddin, Rahnuma",0,E5,6,3.25,3.50,2.00,2.75,2.00,2.50,2.75,3.25,2.25,3.25,3.25,2.50,3.25,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 08,ASIA 322 001,13248,"Klein, Anne C.",13,E4,38,2.36,2.42,2.32,2.04,1.84,2.24,2.04,2.40,1.35,3.00,2.56,2.29,2.60,3.16,25,24,25,25,25,25,25,25,23,25,25,24,25,25,25,13,15
Fall 08,ASIA 331 001,13281,"Dutta, Indranil",0,F9,5,1.00,1.25,1.50,1.50,1.00,1.50,1.50,1.25,1.00,1.75,2.00,2.00,1.75,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2
Fall 08,ASIA 335 001,13167,"Qian, Nanxiu",13,A9,22,1.33,1.33,1.25,1.25,1.42,1.50,1.58,1.50,1.08,1.67,1.83,1.75,1.67,2.75,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,3
Fall 08,ASIA 340 001,13258,"Shehabuddin, Rahnuma",0,E6,6,1.67,2.33,1.33,1.33,1.33,1.00,1.67,1.67,1.33,2.33,1.67,1.67,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Fall 08,ASIA 389 001,13306,"Ward, Kerry R.",3,I8,9,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.50,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,0
Fall 08,ASTR 201 001,10980,"Oberlack, Uwe G.",33,,,1.75,2.83,1.54,2.17,2.13,2.79,2.83,2.63,2.13,2.08,2.17,2.63,2.70,2.50,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,17,13
Fall 08,ASTR 221 001,10982,"Dufour, Reginald J.",4,,,2.00,2.00,1.00,1.00,1.00,1.50,1.50,1.00,1.00,2.00,1.00,1.50,1.50,1.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 08,ASTR 350 001,10983,"Johns-Krull, Christopher M.",6,,,1.50,3.00,2.00,2.00,1.75,2.25,2.75,2.00,1.50,1.75,1.50,1.50,2.25,4.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2
Fall 08,ASTR 403 001,13449,"Reiff, Patricia H.",8,,,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 08,ASTR 470 001,12364,"Alexander, David",7,,,1.75,1.50,1.25,1.50,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.50,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 08,ASTR 500 001,10986,"Oberlack, Uwe G.",10,,,2.33,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.33,2.00,2.00,2.00,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
Fall 08,BIOE 112 001,13376,"Wingert, Philip A.",17,,,1.63,2.19,2.50,1.44,1.50,1.25,1.31,1.81,1.69,1.94,1.94,2.69,1.94,1.63,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5
Fall 08,BIOE 112 002,14036,"Wingert, Philip A.",6,,,1.25,1.50,1.50,1.50,1.00,2.00,1.75,1.00,1.00,2.00,2.00,2.25,2.25,2.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
