,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Spring 07,ANTH 320 001,21170,"Kelty, Christopher M.",6,,,1.40,1.60,1.40,1.60,1.80,1.20,1.20,1.60,1.40,1.40,1.60,1.60,1.80,4.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 07,ANTH 323 001,21110,"Crosswhite, Katherine M.",0,G3,16,1.93,2.21,1.36,1.79,1.93,2.43,2.64,2.00,1.57,2.07,2.07,1.93,2.07,2.71,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,4
Spring 07,ANTH 327 001,21159,"Hamilton, Jennifer A.",14,L5,24,1.38,1.40,1.55,1.15,1.15,1.20,1.10,1.25,1.20,1.43,1.50,1.42,1.35,3.25,21,20,20,20,20,20,20,20,20,21,20,19,20,20,19,18,5
Spring 07,ANTH 331 001,22031,"Costello, Sarah K.",5,,,1.40,1.20,1.00,1.00,1.00,1.80,1.40,1.20,1.00,1.60,2.00,1.60,1.40,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 07,ANTH 351 001,21164,"Elhaik, Tarik",11,,,1.56,1.67,1.44,1.78,1.78,1.89,1.78,1.78,1.67,1.89,1.78,1.78,1.89,3.89,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,6,6
Spring 07,ANTH 362 001,21111,"McIntosh, Susan K.",18,,,2.38,3.00,2.23,2.54,2.25,2.31,2.62,2.69,2.08,2.77,2.54,2.15,2.50,2.85,13,13,13,13,12,13,13,13,13,13,13,13,12,13,13,13,2
Spring 07,ANTH 381 001,21151,"Georges, Eugenia",32,,,1.35,1.42,1.26,1.23,1.19,1.32,1.13,1.26,1.16,1.58,1.42,1.61,1.35,3.39,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,27,14
Spring 07,ANTH 386 001,21173,"Landecker, Hannah L.",27,,,1.56,1.72,1.52,1.58,1.76,1.60,1.72,1.79,1.63,1.88,1.92,2.24,2.00,2.96,25,25,25,24,25,25,25,24,24,25,25,25,25,25,25,19,9
Spring 07,ANTH 386 001,21173,"Hamilton, Jennifer A.",27,,,1.48,1.72,1.60,1.43,1.64,1.68,1.63,1.72,1.58,1.88,1.92,2.24,2.00,2.96,25,25,25,23,25,25,24,25,24,25,25,25,25,25,25,19,9
Spring 07,ANTH 408 001,21122,"Shibatani, Masayoshi",0,G4,4,4.00,4.00,2.00,0.00,3.00,3.00,3.00,5.00,4.00,4.00,2.00,1.00,4.00,5.00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 07,ANTH 412 001,21153,"Tyler, Stephen A.",7,,,1.60,1.80,1.20,1.60,1.20,1.80,2.00,1.80,1.20,1.60,2.00,2.20,2.00,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3
Spring 07,ANTH 415 001,21154,"Faubion, James D.",5,,,1.00,1.20,1.00,1.00,1.20,1.20,1.00,1.20,1.00,1.80,1.60,1.80,1.20,4.20,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 07,ANTH 423 001,21152,"Bongmba, Elias K.",7,N3,13,2.25,2.25,2.00,1.58,1.75,2.00,2.08,2.17,1.67,2.25,2.58,2.17,2.30,3.08,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,6
Spring 07,ANTH 600 002,21137,"Faubion, James D.",5,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 07,ANTH 615 001,21156,"Faubion, James D.",10,,,1.27,1.45,1.00,1.36,1.18,1.18,1.18,1.45,1.00,1.55,1.55,1.18,1.45,4.18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,4
Spring 07,ARAB 102 001,20378,"Awad, Maher M.",15,,,1.58,1.42,1.50,1.83,1.83,1.58,1.75,1.67,1.42,1.69,1.85,1.54,1.77,4.23,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,4
Spring 07,ARAB 202 001,20379,"Awad, Maher M.",9,,,2.13,2.13,1.63,1.50,1.75,2.13,2.13,1.88,1.50,1.88,2.13,1.88,1.75,3.00,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1
Spring 07,ARCH 102 001,20257,"Samuels, Danny M.",25,,,1.21,1.38,1.04,1.33,1.42,1.17,1.13,1.13,1.08,1.25,1.22,1.08,1.17,4.92,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,5
Spring 07,ARCH 102 001,20257,"Grenader, Nonya S.",25,,,1.13,1.17,1.04,1.17,1.17,1.08,1.13,1.08,1.04,1.25,1.22,1.08,1.17,4.92,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,5
Spring 07,ARCH 132 001,20258,"Casbarian, John J.",30,,,1.61,1.59,1.45,1.61,1.43,1.64,1.39,1.46,1.43,1.66,2.23,2.24,1.56,1.54,28,27,29,28,28,28,28,28,28,29,26,29,27,28,29,29,7
Spring 07,ARCH 202 001,20259,"Morrow, Michael M.",22,,,2.14,2.10,2.00,1.50,1.64,1.50,1.77,1.68,1.64,1.82,1.64,1.32,1.59,4.55,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,7
Spring 07,ARCH 202 001,20259,"Wittenberg, Gordon G.",22,,,1.91,1.82,1.91,1.41,1.36,1.45,1.50,1.52,1.64,1.82,1.64,1.32,1.59,4.55,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,7
Spring 07,ARCH 214 001,20260,"Wittenberg, Gordon G.",23,,,2.32,2.59,1.86,1.95,1.91,2.73,2.91,2.76,2.55,2.86,2.41,2.91,2.86,2.82,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,6
Spring 07,ARCH 302 001,20261,"Cannady, William T.",6,,,1.50,1.83,1.00,1.50,1.83,1.67,2.00,1.50,1.33,1.50,1.50,1.67,1.67,4.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 07,ARCH 302 003,20263,"Guthrie, David M.",5,,,3.00,2.00,2.20,1.80,1.60,1.40,2.00,2.20,2.00,3.40,2.00,1.40,1.80,3.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Spring 07,ARCH 302 004,20264,"Parsons, Spencer W.",6,,,1.50,1.50,1.33,1.33,1.83,1.67,2.00,1.83,1.67,2.00,1.83,1.67,1.83,3.83,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,2
Spring 07,ARCH 313 001,20265,"Taylor, Rives T.",11,,,1.44,1.78,1.63,1.56,1.44,1.89,1.89,2.00,1.78,2.00,2.00,2.00,2.29,2.89,9,9,8,9,9,9,9,9,9,9,8,9,7,9,9,9,2
Spring 07,ARCH 315 001,20266,"Wittenberg, Gordon G.",22,,,2.91,3.23,2.33,2.77,2.23,2.91,3.14,3.18,2.81,3.61,3.27,3.77,3.77,2.73,23,22,21,22,22,22,22,22,21,23,22,22,22,22,22,22,6
Spring 07,ARCH 334 001,20269,"Samuels, Danny M.",7,,,1.86,2.33,1.33,2.17,2.00,1.83,1.83,1.83,1.67,2.29,2.17,1.67,1.83,3.50,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,0
Spring 07,ARCH 334 001,20269,"Satterfield, Blair H.",7,,,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.29,2.17,1.67,1.83,3.50,2,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,0
Spring 07,ARCH 346 001,20270,"El-Dahdah, Fares",23,,,1.74,2.30,1.74,1.74,1.83,2.17,2.09,2.27,1.57,1.96,2.78,2.48,2.13,2.74,23,23,23,23,23,23,23,22,23,23,23,23,23,23,23,22,7
Spring 07,ARCH 358 001,20272,"Oliver, Douglas E.",9,,,1.50,1.29,1.38,1.50,1.75,1.50,1.43,1.38,1.25,1.38,2.00,1.50,1.50,2.86,8,7,8,8,8,8,7,8,8,8,8,8,8,7,8,8,1
Spring 07,ARCH 374 001,20274,"Jimenez, Carlos",8,,,1.75,1.25,1.50,1.63,1.50,1.57,1.50,1.38,1.13,2.25,1.88,2.25,1.63,2.62,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,7,0
Spring 07,ARCH 402 002,20278,"Finley, Dawn M.",6,,,1.83,1.67,2.50,2.17,2.33,1.67,1.83,1.83,1.67,1.50,1.50,1.33,1.50,5.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 07,ARCH 402 003,20279,"Guthrie, David M.",6,,,2.33,1.67,1.83,1.50,1.50,1.67,1.83,1.83,1.67,2.83,1.67,1.17,1.67,5.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
Spring 07,ARCH 402 004,20280,"Parsons, Spencer W.",5,,,1.80,2.25,1.50,1.50,1.75,1.75,2.50,2.25,1.75,2.00,2.00,1.75,2.00,4.00,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,0
Spring 07,ARCH 423 001,20283,"Furr, James E.",11,,,1.60,2.00,1.70,1.70,1.60,2.20,2.20,1.70,1.70,2.00,2.20,2.70,2.20,2.20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Spring 07,ARCH 423 001,20283,"Fleishacker, Alan L.",11,,,1.40,1.70,1.60,1.50,1.60,2.10,2.00,1.60,1.40,2.00,2.20,2.70,2.20,2.20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Spring 07,ARCH 435 001,20284,"Koehler, Laura C.",18,,,1.35,1.29,1.24,1.18,1.35,1.53,1.59,1.29,1.29,1.53,1.41,1.53,1.59,3.56,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,6
Spring 07,ARCH 435 001,20284,"Koehler, Peter J.",18,,,1.31,1.44,1.25,1.25,1.38,1.50,1.63,1.44,1.38,1.53,1.41,1.53,1.59,3.56,16,16,16,16,16,16,16,16,16,17,17,17,17,16,17,17,6
Spring 07,ARCH 441 001,22094,"Lally, Sean",9,T1,12,1.82,2.27,1.55,1.55,1.64,1.27,1.64,1.40,1.64,2.36,2.18,1.73,2.00,4.09,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,10,3
Spring 07,ARCH 492 001,20289,"Kwinter, Sanford N.",6,,,2.00,1.60,2.00,1.50,2.00,1.20,1.00,1.80,1.00,3.20,2.20,1.00,1.80,2.60,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 07,ARCH 500 001,20290,"Casbarian, John J.",22,,,2.00,2.50,2.00,3.00,2.50,2.25,2.25,2.25,2.00,2.40,2.20,1.40,1.20,3.80,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,3,4
Spring 07,ARCH 502 001,20291,"Felder, Dallas",12,,,2.20,1.80,2.80,1.50,1.40,1.30,1.40,1.60,1.40,1.90,1.60,1.20,1.50,4.80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Spring 07,ARCH 502 001,20291,"Oliver, Douglas E.",12,,,1.60,1.60,1.40,1.60,1.50,1.40,1.70,1.50,1.50,1.90,1.60,1.20,1.50,4.80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
Spring 07,ARCH 504 001,20292,"Robinson, John M.",20,,,2.17,2.22,1.44,1.89,2.06,2.06,2.22,2.28,2.28,2.44,2.44,1.61,2.06,3.89,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2
Spring 07,ARCH 504 001,20292,"Hight, Charles C.",20,,,2.17,2.44,1.61,2.61,2.50,2.39,2.06,2.33,1.94,2.44,2.44,1.61,2.06,3.89,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2
Spring 07,ARCH 514 001,20293,"Wittenberg, Gordon G.",12,,,2.50,2.30,1.60,1.90,2.00,2.30,2.70,2.30,2.00,2.70,2.20,2.80,2.50,3.20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,1
Spring 07,ARCH 515 001,20294,"Wittenberg, Gordon G.",17,,,2.79,2.69,1.92,2.07,1.86,2.71,2.71,2.57,2.29,2.86,2.43,2.93,3.14,2.77,14,13,13,14,14,14,14,14,14,14,14,14,14,13,14,14,1
Spring 07,ARCH 532 001,20295,"Finley, Dawn M.",12,,,1.50,1.50,1.44,1.70,1.60,1.60,1.70,1.50,1.60,1.60,1.60,1.50,1.50,3.70,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,1
Spring 07,ARCH 602 001,20297,"Jimenez, Carlos",9,,,1.33,1.44,1.89,1.56,1.56,1.56,1.33,1.44,1.00,1.78,1.56,1.56,1.67,4.44,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,1
Spring 07,ARCH 602 002,20298,"Last, Nana D.",6,,,1.75,1.75,1.50,1.50,1.50,1.25,1.25,1.50,1.25,2.00,1.75,1.33,1.75,4.75,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,0
Spring 07,ARCH 602 003,20299,"Lee, Clover S.",9,,,1.57,1.57,1.57,1.57,1.57,1.43,1.71,1.57,1.43,1.29,1.71,1.71,1.71,4.71,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,2
Spring 07,ARCH 602 004,22097,"Lally, Sean",6,,,1.40,1.40,1.00,1.00,1.20,1.20,1.20,1.20,1.00,1.20,1.20,1.40,1.20,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 07,ARCH 610 001,20300,"Casbarian, John J.",9,,,1.40,1.40,1.60,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
Spring 07,ARCH 610 001,20300,"Fitzsimons, Juan K.",9,,,1.20,1.20,1.40,1.60,1.60,1.60,1.40,1.40,1.20,1.40,1.40,1.40,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
Spring 07,ARCH 613 001,20301,"Taylor, Rives T.",6,,,2.00,2.00,1.25,1.75,1.75,2.50,2.25,2.00,1.50,2.50,2.50,2.75,2.75,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 07,ARCH 620 001,20304,"Fitzsimons, Juan K.",9,,,1.50,1.50,1.75,1.50,1.50,1.75,1.50,1.50,1.50,1.50,1.50,1.50,1.50,4.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4
Spring 07,ARCH 620 001,20304,"Casbarian, John J.",9,,,1.50,1.50,1.75,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,4.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4
Spring 07,ARCH 623 001,20306,"Fleishacker, Alan L.",19,,,1.31,1.56,1.38,1.50,1.63,1.81,1.94,1.63,1.33,1.69,2.19,2.27,2.13,2.62,16,16,16,16,16,16,16,16,15,16,16,15,16,16,16,16,3
Spring 07,ARCH 623 001,20306,"Furr, James E.",19,,,1.93,2.00,1.73,2.00,1.87,2.20,2.33,2.20,1.93,1.69,2.19,2.27,2.13,2.62,15,15,15,15,15,15,15,15,14,16,16,15,16,16,16,16,3
Spring 07,ARCH 634 001,20307,"Satterfield, Blair H.",10,,,1.60,1.60,1.25,1.50,1.25,1.25,1.50,1.50,1.50,2.29,1.86,1.86,2.00,3.57,5,5,4,4,4,4,4,4,4,7,7,7,7,7,7,7,0
Spring 07,ARCH 634 001,20307,"Samuels, Danny M.",10,,,2.14,2.29,1.57,1.86,1.86,2.00,2.14,2.00,1.86,2.29,1.86,1.86,2.00,3.57,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Spring 07,ARCH 641 001,22095,"Lally, Sean",3,T1,12,1.82,2.27,1.55,1.55,1.64,1.27,1.64,1.40,1.64,2.36,2.18,1.73,2.00,4.09,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,10,3
Spring 07,ARCH 646 001,20309,"El-Dahdah, Fares",10,,,1.63,1.88,1.38,1.38,1.63,1.63,1.75,1.88,1.63,2.00,2.13,2.25,2.00,2.86,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,0
Spring 07,ARCH 657 001,20311,"Lord, Tom F.",5,,,2.33,2.00,1.67,2.00,2.33,2.67,2.67,2.33,2.00,2.33,2.33,3.67,2.33,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 07,ARCH 658 001,20312,"Oliver, Douglas E.",9,,,1.25,1.38,1.25,1.38,1.25,1.50,1.38,1.25,1.25,1.38,1.50,1.88,1.38,3.37,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
Spring 07,ARCH 674 001,20314,"Jimenez, Carlos",9,,,1.78,1.44,1.22,1.22,1.22,1.44,1.56,1.33,1.11,1.89,1.89,2.11,1.78,2.89,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
Spring 07,ARCH 686 001,20316,"El-Dahdah, Fares",11,,,1.90,2.10,1.60,1.50,1.50,1.40,1.44,1.40,1.30,2.00,1.80,1.50,1.80,3.00,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,9,3
Spring 07,ARCH 692 001,20317,"Kwinter, Sanford N.",12,,,1.78,1.22,1.22,1.11,1.11,1.11,1.00,1.22,1.00,2.11,1.67,1.22,1.22,3.11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
Spring 07,ARCH 702 001,20319,"Pope, Albert H.",20,,,1.82,1.73,1.55,1.82,1.91,1.73,1.64,1.64,1.45,1.64,1.55,1.73,1.64,4.27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,9
Spring 07,ARTV 101 001,20220,"Smith, George",5,,,4.20,3.50,1.60,2.40,1.60,1.80,2.80,3.40,3.20,4.00,3.20,3.00,3.20,1.60,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3
Spring 07,ARTV 102 001,20221,"Smith, George",6,,,2.17,1.50,1.20,1.33,1.33,1.17,1.33,1.33,1.50,2.17,1.50,1.33,1.67,3.17,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 07,ARTV 176 001,20222,"Rogge, Corina E.",18,L3,34,1.91,2.85,1.24,1.64,2.03,2.55,2.55,2.45,1.91,2.52,2.79,2.27,2.91,4.03,33,33,33,33,33,33,33,33,33,33,33,33,32,32,33,20,22
Spring 07,ARTV 176 001,20222,"Whitmire, Kenton H.",18,L3,34,3.30,3.53,3.41,3.42,3.37,3.53,3.47,3.42,3.26,2.52,2.79,2.27,2.91,4.03,20,19,22,19,19,19,19,19,19,33,33,33,32,32,33,20,22
Spring 07,ARTV 205 001,20223,"Hester, Paul",21,,,1.62,1.57,1.19,1.10,1.24,1.10,1.24,1.19,1.10,1.81,1.19,1.24,1.19,3.95,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,3
Spring 07,ARTV 206 001,20224,"Winningham, Geoffrey L.",7,,,1.80,1.80,1.00,2.00,1.80,1.80,1.60,1.80,1.00,1.60,1.40,2.00,1.80,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 07,ARTV 225 001,20225,"Sparagana, John L.",14,,,1.58,1.50,1.50,1.33,1.17,1.08,1.25,1.17,1.25,1.58,1.33,1.50,1.58,2.67,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
Spring 07,ARTV 225 002,20226,"Keeton, Darra",16,,,2.36,2.50,2.07,2.07,2.14,2.14,2.00,2.14,1.79,2.36,2.29,1.64,2.00,2.86,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,12,2
Spring 07,ARTV 301 001,20227,"Maysles, Philip",10,,,1.78,1.78,1.33,1.44,1.00,1.22,1.44,1.33,1.22,1.89,1.78,1.25,1.56,4.11,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,3
Spring 07,ARTV 311 001,20228,"Broker, Karin",6,,,2.50,2.67,2.50,2.17,3.67,2.33,2.50,2.33,1.67,2.67,1.83,1.50,2.17,3.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,1
Spring 07,ARTV 313 001,20229,"Feuge, Gary M.",6,,,1.33,1.33,1.17,1.00,1.00,1.50,1.83,1.33,1.17,1.50,1.50,1.33,1.33,4.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1
Spring 07,ARTV 325 001,20230,"Poulos, Basilios N.",12,,,1.58,1.58,1.50,1.50,1.33,1.50,1.50,1.58,1.50,1.83,1.67,1.75,1.75,3.00,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
Spring 07,ARTV 326 001,20231,"Keeton, Darra",12,,,1.73,1.73,1.82,1.55,1.36,1.27,1.36,1.45,1.27,1.91,1.64,1.27,1.18,3.91,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5
Spring 07,ARTV 327 001,20233,"Huberman, Brian M.",5,,,1.60,1.60,1.40,1.20,1.20,1.00,1.20,1.40,1.20,1.80,1.40,1.40,1.40,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Spring 07,ARTV 381 001,20234,"Williams, Jeff",7,,,1.43,2.00,1.14,1.29,1.43,1.14,1.00,1.57,1.14,1.71,1.57,1.57,1.71,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 07,ARTV 381 002,20235,"Hester, Paul",9,,,1.63,1.50,1.43,1.25,1.25,1.13,1.25,1.13,1.50,2.13,1.50,1.63,1.50,3.00,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0
Spring 07,ARTV 385 001,22040,"Winningham, Geoffrey L.",9,,,1.67,1.56,1.22,1.44,1.33,1.44,1.56,1.44,1.33,2.00,1.44,1.56,1.44,3.44,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,4
Spring 07,ARTV 426 001,20240,"Poulos, Basilios N.",8,,,2.25,2.38,1.63,1.88,1.88,1.75,2.38,2.13,2.13,2.13,2.25,1.75,2.13,3.37,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Spring 07,ARTV 432 001,20238,"Huberman, Brian M.",18,,,2.21,2.21,2.32,2.16,2.21,2.21,2.32,2.21,1.74,2.58,2.68,2.53,2.32,2.47,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,7
Spring 07,ARTV 465 001,20241,"Kersulis, Nicholas",4,,,2.33,2.75,3.00,2.50,2.50,1.75,1.75,2.00,1.75,2.25,2.00,1.50,2.00,3.00,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 07,ARTV 466 001,20242,"Massing, John A.",8,,,1.00,1.14,1.00,1.00,1.00,1.00,1.14,1.14,1.14,1.29,1.14,1.00,1.14,3.86,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2
Spring 07,ARTV 466 001,20242,"Galbreth, Michael",8,,,1.00,1.14,1.00,1.00,1.00,1.00,1.14,1.14,1.14,1.29,1.14,1.00,1.14,3.86,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
Spring 07,ARTV 475 001,20243,"Sparagana, John L.",6,,,2.00,1.67,1.67,1.50,1.33,1.50,1.67,1.50,1.33,1.67,1.67,1.67,1.50,3.67,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Spring 07,ARTV 499 001,22037,"Keeton, Darra",17,,,2.76,2.76,2.44,2.41,2.18,2.29,2.44,2.50,2.38,3.35,2.71,2.47,2.94,2.65,17,17,16,17,17,17,16,16,16,17,17,17,17,17,17,15,8
Spring 07,ASIA 230 001,21784,"Kripal, Jeffrey J.",3,L7,12,1.58,1.50,1.08,1.25,1.25,1.33,1.50,1.42,1.33,1.67,1.92,1.92,1.91,3.42,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,2
Spring 07,ASIA 250 001,21056,"Parsons, William B.",3,J7,28,1.80,1.56,1.56,1.48,1.44,1.64,1.44,1.56,1.48,2.58,2.54,2.19,2.31,3.27,25,25,25,25,25,25,25,25,25,26,26,26,26,26,25,20,9
Spring 07,ASIA 250 001,21056,"Klein, Anne C.",3,J7,28,2.12,2.38,1.72,2.08,1.88,2.15,2.12,2.24,1.76,2.58,2.54,2.19,2.31,3.27,26,26,25,26,26,26,25,25,25,26,26,26,26,26,25,20,9
