,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,INSTRUCTOR LAST NAME,INSTRUCTOR FIRST NAME,SECTION ENROLLMENT,XLIST GROUP,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEASE NOTE RE CROSS-LISTED COURSES:  Evaluation results below are presented based on actual enrollments and are for the courses that the evaluating student registered in. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a course is cross-listed and part of a X-List group, to view TOTAL evaluations one should review the results for each course and instructor in that X-List group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring 06,HUMA 102 005,Harter,Deborah A,21,,1.80,1.67,2.67,1.47,1.53,1.33,1.27,1.47,1.47,1.87,1.73,1.93,1.47,2.67,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,9
Spring 06,HUMA 102 006,Aresu,Bernard ,14,,2.11,2.56,2.89,1.78,2.78,2.78,2.56,2.78,2.22,2.67,3.00,2.67,3.00,3.00,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
Spring 06,HUMA 102 007,Kulstad,Mark A,16,,1.56,1.33,1.33,1.22,1.22,1.22,1.00,1.33,1.44,1.75,1.75,1.63,1.57,3.13,9,9,9,9,9,9,9,9,9,8,8,8,7,8,8,6,5
Spring 06,HUMA 201 001,Worth,David Steven,18,,1.50,2.00,1.63,1.63,1.63,1.75,2.00,1.63,1.38,1.50,1.38,1.50,1.38,2.38,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6
Spring 06,HUMA 201 002,Worth,David Steven,15,,1.36,1.55,1.18,1.18,1.36,1.55,1.82,1.18,1.36,1.56,1.33,1.50,1.56,2.44,11,11,11,11,11,11,11,11,11,9,9,8,9,9,9,9,5
Spring 06,HUMA 201 003,Huston,J Dennis,16,,1.50,1.20,1.40,1.00,1.30,1.30,1.40,1.10,1.30,1.22,1.11,1.22,1.00,3.00,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,6
Spring 06,HUMA 210 001,Grace,Jeremy Michael,7,,1.40,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.60,1.20,1.25,1.20,1.20,4.40,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2
Spring 06,HUMA 251 001,Cooper,Jennifer Louise,13,,1.50,1.50,1.50,1.50,1.33,1.50,1.33,1.50,1.50,1.50,1.00,1.17,1.17,2.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 06,HUMA 303 001,Grace,Jeremy Michael,17,,2.50,2.50,3.13,3.38,3.29,2.50,2.50,2.75,2.25,2.88,2.75,2.88,2.88,2.50,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,6,6
Spring 06,HUMA 308 001,Grace,Jeremy Michael,26,,1.80,1.80,1.80,1.60,1.80,1.20,1.40,1.60,1.20,2.20,2.40,2.00,2.00,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3
Spring 06,HUMA 310 001,Worth,David Steven,5,,1.80,1.40,1.40,1.60,2.00,1.60,1.40,1.40,1.40,1.75,1.75,2.00,1.75,4.00,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3
Spring 06,HUMA 322 001,Weissenberger,Klaus H,14,I8,1.40,1.60,1.20,1.40,1.20,2.00,1.40,1.60,1.00,1.75,2.50,2.00,1.50,2.50,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,2
Spring 06,HUMA 330 001,Westphal-Wihl,Sarah Elizabeth,8,B8,1.75,1.75,1.25,1.75,1.25,1.75,1.50,1.75,1.25,1.67,1.67,1.67,2.00,3.33,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2
Spring 06,ITAL 102 001,Carrettin,Sandra ,8,,3.00,3.33,3.33,2.33,2.33,2.67,3.67,3.33,2.00,3.67,2.67,2.33,3.33,2.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 06,ITAL 102 002,Carrettin,Sandra ,14,,1.78,2.11,1.33,1.33,1.33,1.56,1.67,1.56,1.44,2.00,1.44,1.56,1.56,2.22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,3
Spring 06,ITAL 202 001,Carrettin,Sandra ,10,,3.00,3.60,1.80,2.40,3.00,3.20,3.40,3.60,2.80,2.83,3.17,2.50,3.17,2.67,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,3
Spring 06,JAPA 102 001,Sato,Hiroko ,17,,1.38,2.00,1.13,1.50,1.38,1.88,1.63,1.63,1.38,1.90,2.10,1.70,1.70,3.10,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,7,5
Spring 06,JAPA 202 001,Sato,Hiroko ,9,,2.00,3.00,1.33,2.00,2.00,2.67,2.33,2.33,2.67,2.25,2.75,1.50,2.25,2.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
Spring 06,JAPA 302 001,Sato,Hiroko ,10,,2.00,2.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,KINE 205 001,Eliot,John F,16,,2.29,2.14,3.00,2.17,1.86,1.71,2.00,2.00,1.86,2.14,2.29,2.43,2.14,2.71,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,5
Spring 06,KINE 206 001,Harwood,Elizabeth Anne,4,D1,1.50,1.50,1.00,1.00,1.00,1.50,1.50,1.50,1.50,2.00,1.50,2.00,1.50,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,KINE 260 001,Zapalac,Ryan Keith,24,,1.18,1.55,1.27,1.27,1.27,1.73,2.00,1.55,1.45,1.67,2.00,2.25,1.92,2.42,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,7
Spring 06,KINE 276 001,Haptonstall,Clark David,12,,1.75,1.75,1.50,1.50,2.25,1.75,1.75,1.50,1.50,2.00,1.60,1.40,1.80,4.20,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,1
Spring 06,KINE 300 001,Sharp,Carwyn P,45,,1.63,1.54,1.58,1.38,1.42,1.71,1.50,1.63,1.29,2.00,2.04,1.84,1.96,3.33,24,24,24,24,24,24,24,24,24,25,25,25,25,24,25,21,14
Spring 06,KINE 302 001,Weyand,Peter Gregory,18,,1.82,2.45,2.64,2.09,1.82,2.00,2.09,2.36,1.55,2.18,2.45,1.91,2.36,3.45,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7
Spring 06,KINE 310 001,Eliot,John F,113,,1.79,1.68,2.54,2.68,2.14,1.78,1.93,2.18,1.64,2.57,2.82,2.00,2.36,2.61,28,28,28,28,28,27,28,28,28,28,28,28,28,28,28,24,13
Spring 06,KINE 321 001,Gibson,Brian T,29,,1.00,1.50,1.00,1.08,1.08,1.58,1.17,1.42,1.00,1.33,1.67,1.75,1.67,3.33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,6
Spring 06,KINE 323 001,Weyand,Peter Gregory,14,,1.40,2.00,1.60,1.60,1.50,1.40,1.40,1.90,1.70,1.70,1.60,1.30,1.40,3.80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6
Spring 06,KINE 351 001,Fan,Hui-Ji ,14,,1.46,1.92,1.15,1.38,1.38,1.85,1.62,1.77,1.46,1.69,1.69,1.46,1.69,2.08,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10
Spring 06,KINE 360 001,Zapalac,Ryan Keith,38,,1.78,2.56,2.00,1.78,1.67,2.22,2.56,2.33,2.00,1.89,2.44,2.33,2.33,2.89,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8
Spring 06,KINE 376 001,Haptonstall,Clark David,8,,1.67,1.67,2.00,1.33,1.67,1.33,1.33,1.67,1.67,2.00,2.00,1.67,1.33,4.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 06,KINE 377 001,Haptonstall,Clark David,8,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,KINE 405 001,Disch,James G,4,,2.00,2.00,2.33,2.00,2.00,2.00,2.00,2.00,2.00,2.33,2.33,1.67,1.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 06,KINE 412 001,Etnyre,Bruce R,26,,1.09,1.45,1.09,1.27,1.45,1.73,1.64,1.36,1.27,1.36,1.64,1.73,1.64,2.27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5
Spring 06,KINE 421 001,Sharp,Carwyn P,5,,1.20,1.80,1.00,1.00,1.00,1.20,1.00,1.20,1.00,2.20,1.40,1.40,1.20,2.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 06,KINE 440 001,Disch,James G,3,,3.50,3.00,1.50,2.00,2.00,2.50,2.50,3.00,2.00,3.50,3.00,2.50,3.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,KINE 460 001,Zapalac,Ryan Keith,15,,1.25,1.75,1.50,1.00,1.00,1.50,1.50,1.25,1.25,2.00,1.75,1.00,1.50,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 06,KINE 466 001,Haptonstall,Clark David,31,,1.50,1.33,1.50,1.33,1.50,1.50,1.83,1.50,1.50,1.83,1.83,1.83,1.50,2.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 06,KINE 498 001,Sharp,Carwyn P,11,,1.38,1.75,1.25,1.25,1.25,1.88,1.38,1.38,1.00,1.88,1.50,2.00,1.63,2.50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4
Spring 06,KINE 498 004,Haptonstall,Clark David,14,,1.33,1.67,1.67,2.00,1.33,1.67,1.33,1.67,1.67,1.67,2.00,1.67,1.67,4.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 06,KINE 498 005,Disch,James G,2,,2.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,KINE 499 002,Eliot,John F,39,,2.09,1.82,2.36,2.45,1.82,1.45,1.55,1.82,1.36,1.91,2.09,2.09,2.18,2.45,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6
Spring 06,KORE 102 001,Han,Jung Won,5,,1.33,2.00,1.00,1.00,1.00,1.67,1.67,1.67,1.33,1.67,1.33,1.67,1.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Spring 06,KORE 202 001,Han,Jung Won,4,,2.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.50,1.50,2.00,2.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,LATI 102 001,Wallace,Kristine Gilmartin,10,C5,1.38,2.00,1.13,1.88,1.57,2.00,2.14,2.38,1.13,1.67,1.56,1.44,2.11,3.56,8,8,8,8,7,8,7,8,8,9,9,9,9,9,9,8,4
Spring 06,LATI 202 001,Wallace,Kristine Gilmartin,8,E7,1.00,1.50,1.00,1.50,1.50,1.50,1.50,1.50,1.00,1.67,2.00,1.67,1.67,2.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2
Spring 06,LATI 314 001,McGill,Scott Card,5,,1.00,1.25,1.00,1.00,1.00,1.75,1.00,1.00,1.00,1.25,1.25,1.50,1.00,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 06,LING 200 001,Niedzielski,Nancy A,63,H3,1.73,2.00,1.50,1.87,1.80,2.30,2.21,2.00,1.53,1.84,2.22,2.22,2.09,3.03,30,30,30,30,30,30,29,30,30,32,32,32,32,32,32,28,21
Spring 06,LING 212 001,Novak,Barbra Jean,6,,1.17,1.50,1.17,1.17,1.00,1.67,1.50,1.33,1.50,1.33,1.67,1.83,1.33,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 06,LING 300 001,Englebretson,Robert E,24,I7,1.06,1.28,1.00,1.11,1.39,1.33,1.33,1.11,1.17,1.25,1.25,1.45,1.30,3.70,18,18,17,18,18,18,18,18,18,20,20,20,20,20,19,18,9
Spring 06,LING 306 001,Achard,Michel J,17,R0,1.22,1.33,1.11,1.11,1.22,1.33,1.22,1.22,1.33,1.22,1.67,1.67,1.33,2.78,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,6
Spring 06,LING 306 001,Lamb,Sydney M,17,R0,1.44,1.89,1.44,1.78,1.67,1.89,1.78,1.67,1.44,1.22,1.67,1.67,1.33,2.78,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,6
Spring 06,LING 311 001,Crosswhite,Katherine M,6,H8,1.50,2.50,3.00,1.50,1.50,1.50,1.50,1.50,1.50,2.00,1.00,2.00,2.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Spring 06,LING 315 001,Kemmer,Suzanne E,14,U9,2.73,2.73,2.82,1.73,1.45,1.64,2.18,2.55,1.82,2.73,2.45,2.27,2.73,3.36,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,7
Spring 06,LING 340 001,Peercy,Megan Madigan,15,,1.10,1.20,1.10,1.10,1.10,1.40,1.50,1.10,1.20,1.09,1.36,1.27,1.36,3.82,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,4
Spring 06,LING 396 001,Crosswhite,Katherine M,10,,1.78,1.89,2.22,1.22,1.11,1.89,1.56,1.67,1.89,2.20,2.30,2.50,1.90,1.40,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,7
Spring 06,LING 403 001,Kemmer,Suzanne E,4,Q4,1.50,1.00,2.00,1.00,1.00,1.50,1.00,1.00,1.00,2.00,1.00,1.50,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,LING 415 001,Niedzielski,Nancy A,10,K0,2.40,2.00,1.80,1.60,1.60,1.60,1.80,1.60,1.20,2.80,2.00,2.40,2.40,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Spring 06,LING 416 001,Shibatani,Masayoshi ,15,,1.60,2.50,1.50,2.00,1.67,2.00,2.00,2.17,1.17,1.83,1.83,1.33,2.17,3.83,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
Spring 06,LING 480 007,Mitchell,E Douglas,1,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Spring 06,LING 490 001,Englebretson,Robert E,7,,1.25,1.75,1.25,1.25,1.50,1.00,1.50,1.50,1.25,1.50,1.50,1.50,1.50,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Spring 06,LING 500 001,Englebretson,Robert E,6,I7,1.25,1.25,1.50,1.75,1.75,1.75,1.50,1.25,1.25,1.25,1.25,2.00,1.25,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Spring 06,LING 508 001,Bowern,Claire Louise,3,D0,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,5.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
Spring 06,LING 511 001,Crosswhite,Katherine M,3,H8,3.50,2.00,3.00,1.50,1.00,2.50,2.50,2.50,2.00,3.50,4.00,2.50,3.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,LING 515 001,Kemmer,Suzanne E,2,U9,2.00,3.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,3.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,LING 527 001,Crosswhite,Katherine M,2,O5,1.50,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,2.00,1.50,1.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,LING 550 001,Crosswhite,Katherine M,19,,1.00,1.67,2.00,1.00,1.25,1.00,1.00,1.50,1.33,1.71,2.75,2.40,2.14,2.00,3,3,4,3,4,3,3,4,3,7,4,5,7,5,5,2,5
Spring 06,LING 553 001,Bowern,Claire Louise,3,,2.33,2.00,1.67,1.67,2.33,1.67,1.67,2.00,1.67,2.33,2.00,1.33,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 06,LING 581 002,Bowern,Claire Louise,4,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.33,1.67,1.33,2.00,3.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2
Spring 06,LOVE 235 001,Worth,David Steven,17,,1.57,2.00,1.57,1.29,1.14,1.43,1.57,1.29,1.14,1.75,1.63,1.50,1.50,3.38,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,4
Spring 06,LPAP 100 001,White,Roger Lance,23,H6,1.50,1.79,1.43,1.29,1.36,2.43,2.43,1.43,1.36,1.64,2.29,1.93,1.71,1.36,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,7
Spring 06,LPAP 107 001,White,Roger Lance,17,E8,1.57,1.57,1.43,1.43,1.43,2.29,2.29,1.57,1.43,1.57,2.29,2.29,1.43,1.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4
Spring 06,LPAP 108 001,Robinson,Darrell ,14,G9,1.71,1.71,2.14,1.57,1.57,2.00,2.00,1.86,1.71,1.89,1.78,1.89,1.33,1.44,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,5
Spring 06,LPAP 110 001,Leber,Frederick R,30,G3,1.63,1.50,1.88,1.25,1.50,1.63,1.88,1.67,1.33,2.00,2.10,1.60,1.64,1.82,8,8,8,8,8,8,8,9,9,10,10,10,11,11,11,9,6
Spring 06,LPAP 110 002,Leber,Frederick R,26,G4,2.00,2.23,2.77,1.77,1.69,2.31,2.31,2.08,1.62,2.14,2.31,2.00,1.92,1.46,13,13,13,13,13,13,13,12,13,14,13,13,13,13,13,12,7
Spring 06,LPAP 122 001,Slator,Elizabeth Ann,20,F0,1.20,1.40,1.20,1.20,1.20,1.40,1.50,1.40,1.75,1.40,1.50,2.00,1.20,1.60,5,5,5,5,5,5,4,5,4,5,4,5,5,5,5,4,3
Spring 06,LPAP 124 001,Slator,Elizabeth Ann,18,U4,1.67,1.33,1.00,1.33,1.00,1.00,2.00,1.33,1.33,1.67,1.33,2.00,1.33,1.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Spring 06,LPAP 125 001,Henshaw,Michael Thomas,18,H1,1.33,1.33,1.00,1.33,1.67,1.33,1.67,1.33,1.17,1.75,2.29,1.25,1.38,2.29,6,6,6,6,6,6,6,6,6,8,7,8,8,7,8,8,2
Spring 06,LPAP 125 002,Henshaw,Michael Thomas,10,H2,1.25,1.75,1.25,1.71,2.13,1.88,2.00,1.75,1.38,1.57,2.00,1.63,1.38,1.38,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,5
Spring 06,LPAP 127 001,Borne,Marco James,19,U5,2.00,2.20,1.80,1.89,1.33,2.00,2.50,1.89,1.78,1.91,2.30,1.80,1.70,1.10,10,10,10,9,9,8,8,9,9,11,10,10,10,10,10,9,4
Spring 06,LPAP 129 001,Slator,Elizabeth Ann,7,U2,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 06,LPAP 131 001,Koutsoudas,Kristina Andriana,15,G7,1.71,1.86,1.43,1.71,1.57,2.00,1.71,1.86,1.43,1.86,2.14,1.71,1.86,1.86,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
Spring 06,LPAP 133 001,Campos,Mauricio Batanero,14,B4,1.67,1.67,1.67,1.67,1.33,2.17,2.17,1.67,1.33,2.00,2.50,1.50,1.83,2.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6
Spring 06,LPAP 140 001,Banta,Jill Barber,12,F4,1.60,1.80,1.00,1.80,1.40,2.00,2.20,1.80,2.00,1.83,2.00,2.33,1.67,1.17,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,3
Spring 06,LPAP 140 002,Banta,Jill Barber,11,F5,1.80,1.60,1.40,1.80,1.60,2.40,2.60,2.00,1.80,1.86,2.00,2.00,1.71,1.00,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,6,3
Spring 06,LPAP 140 003,Perry,Tracy King,9,F6,1.50,1.60,1.67,1.83,2.17,2.00,3.00,2.67,1.50,1.83,2.00,1.67,1.67,1.17,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
Spring 06,LPAP 140 004,Perry,Tracy King,7,F7,1.00,1.00,1.00,1.00,1.00,1.00,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2
Spring 06,LPAP 141 001,Perry,Tracy King,2,E4,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Spring 06,LPAP 141 002,Perry,Tracy King,2,E5,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,LPAP 142 001,Perry,Tracy King,7,G5,2.00,2.00,1.40,2.00,1.60,2.00,2.00,1.80,1.80,2.00,2.40,1.20,1.40,1.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 06,LPAP 142 002,Perry,Tracy King,7,G6,1.00,1.00,1.25,1.00,1.00,1.50,1.75,1.25,1.00,1.25,1.50,1.00,1.25,1.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2
Spring 06,LPAP 146 001,Perry,Tracy King,11,H4,1.17,1.17,1.00,1.67,1.50,1.50,1.83,1.17,1.17,1.67,2.83,1.67,1.33,1.33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4
Spring 06,LPAP 146 002,Perry,Tracy King,11,H5,1.00,1.33,1.33,1.17,1.00,1.50,1.67,1.33,1.00,1.43,1.57,1.57,1.14,1.29,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,4
Spring 06,LPAP 149 001,Lidvall,Christine Alma,5,A3,1.50,2.00,2.00,1.00,1.00,1.33,1.33,1.00,1.33,1.00,2.00,1.00,1.25,1.50,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,1
Spring 06,LPAP 149 001,Valls,Rebecca B,5,A3,1.00,1.25,1.00,2.25,2.00,1.75,2.00,1.50,1.00,1.00,2.00,1.00,1.25,1.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1
Spring 06,LPAP 150 001,Valls,Rebecca B,7,E1,1.20,1.60,1.20,1.80,1.20,1.40,1.80,1.40,1.20,1.40,2.20,1.00,1.60,1.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3
Spring 06,LPAP 151 001,Lidvall,Christine Alma,14,A8,1.67,2.00,1.67,2.00,1.33,2.17,2.33,2.00,1.83,2.00,2.00,2.17,2.17,1.50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
Spring 06,LPAP 153 001,Valls,Rebecca B,2,V1,1.00,2.00,2.00,1.00,2.00,2.00,3.00,2.00,1.00,2.00,3.00,1.00,2.00,1.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 06,LPAP 156 001,Lidvall,Christine Alma,7,E3,2.00,2.00,1.67,2.00,2.00,2.67,3.00,2.00,1.33,2.00,3.00,2.67,2.33,2.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 06,LPAP 157 001,Nalett,Jacqueline Anne,10,H0,1.63,1.63,1.38,1.25,1.25,1.50,1.86,1.63,1.25,2.14,1.57,1.71,1.29,1.71,8,8,8,8,8,8,7,8,8,7,7,7,7,7,7,3,5
Spring 06,LPAP 161 001,Harwood,Elizabeth Anne,11,F2,1.50,1.75,1.50,1.50,1.50,2.00,2.25,1.50,1.75,2.00,2.00,1.50,1.50,1.00,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3
Spring 06,LPAP 162 001,Pecsenye,Gayle A,4,M3,2.00,2.50,2.00,2.50,2.50,2.50,3.00,2.50,2.50,2.00,2.50,3.00,2.50,1.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 06,LPAP 163 001,Harwood,Elizabeth Anne,7,I6,1.00,1.50,1.00,1.00,1.50,2.50,2.50,1.00,1.00,1.50,2.50,1.50,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 06,LPAP 164 001,Harwood,Elizabeth Anne,11,G2,1.20,1.60,1.60,1.40,1.40,2.00,2.40,1.20,1.00,1.80,2.40,1.60,1.80,1.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
Spring 06,LPAP 170 001,Perkins,Rhiannon Lee,12,M6,1.17,1.33,1.00,1.00,1.00,1.33,1.33,1.33,1.17,1.29,2.00,1.43,1.14,1.86,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,3
Spring 06,LPAP 170 002,Perkins,Rhiannon Lee,25,M7,1.46,1.33,1.23,1.69,1.50,2.08,2.15,1.58,1.54,1.57,2.36,1.36,1.43,2.14,13,12,13,13,12,13,13,12,13,14,14,14,14,14,14,10,10
Spring 06,LPAP 171 001,Lu,Tyehao Milton,23,L3,1.00,1.36,1.09,1.18,1.18,1.82,1.45,1.09,1.09,1.38,1.77,1.38,1.15,1.69,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,9,8
Spring 06,LPAP 172 001,Hamza,Mauro ,9,G1,3.00,2.50,3.00,2.00,1.50,2.00,2.50,2.50,1.50,2.50,3.50,1.00,2.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Spring 06,LPAP 173 002,Hamza,Mauro ,10,E6,2.40,2.00,1.80,1.80,2.00,2.00,2.20,2.00,1.60,2.20,3.40,1.60,1.80,1.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Spring 06,LPAP 176 001,Marshall,Dianna L,15,N4,1.40,1.40,2.00,1.40,1.40,1.60,2.20,1.40,1.40,1.80,2.60,1.40,1.20,1.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
