,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,CRN,INSTRUCTOR NAME,SECTION ENROLLMENT,XLIST GROUP,XLIST ENROLLMENT,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
PLEASE NOTE: The order of the questions on this Summary Sheet differs slightly from the order of questions on ESTHER (ESTHER additionally displays Course Evaluations as separate from Instructor Evaluations),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PLEASE NOTE RE CROSS-LISTED COURSES: If a course is cross-listed, evaluation results have been combined and the combined total will appear under each course listing, and under each instructor's name.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring 11,FILM 281 001,25778,"Oukaderova, Lidia",4,B5,7,1.50,1.50,1.33,1.83,1.67,1.50,1.83,1.83,1.67,1.83,2.00,2.00,2.00,2.33,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,1
Spring 11,FILM 284 001,25634,"Dove, Charles",9,J3,10,1.33,1.56,1.00,1.22,1.33,1.33,1.33,1.22,1.11,1.67,1.78,1.78,1.75,2.56,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,3
Spring 11,FILM 328 001,23127,"Huberman, Brian M.",10,L4,13,2.40,2.00,1.90,2.00,2.40,1.80,1.80,1.80,1.80,2.20,1.90,1.40,1.70,3.50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
Spring 11,FILM 380 001,25719,"Sears, Kelly",8,,,1.29,1.57,1.29,1.43,1.43,1.29,1.43,1.71,1.57,1.57,1.43,1.14,1.57,3.43,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 11,FILM 383 001,25636,"Dove, Charles",18,J7,26,1.38,1.33,1.19,1.33,1.24,1.38,1.43,1.38,1.24,1.38,1.57,1.80,1.48,2.33,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,20,6
Spring 11,FILM 388 001,25785,"Oukaderova, Lidia",15,I2,18,1.43,1.64,1.50,1.71,1.79,1.79,1.93,1.69,1.50,1.86,2.29,1.93,2.00,2.79,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,12,6
Spring 11,FILM 412 001,25461,"Radhakrishnan, Ratheesh",3,E1,6,1.25,2.00,1.75,1.25,1.75,1.50,1.75,1.50,1.75,1.50,1.75,2.00,1.75,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 11,FREN 101 001,20397,"Datta, Evelyne",11,,,1.80,1.40,1.50,1.60,1.40,2.00,1.90,1.50,1.50,1.30,1.50,1.80,1.40,2.38,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,5
Spring 11,FREN 101 002,20398,"Dejonckheere, Emilie",17,,,1.50,1.63,1.27,1.50,1.44,1.75,1.67,1.50,1.50,1.81,1.73,1.94,1.88,2.69,16,16,15,16,16,16,15,16,16,16,15,16,16,16,16,15,7
Spring 11,FREN 101 003,20399,"Emami, Maryam",10,,,1.33,1.33,1.22,1.33,1.33,1.67,1.56,1.11,1.11,1.56,1.56,1.67,1.56,3.00,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,5
Spring 11,FREN 102 001,20400,"Socaciu, Gheorghe C.",18,,,1.60,1.33,1.36,1.53,1.50,1.67,1.67,1.50,1.36,1.80,1.73,1.80,1.80,2.67,15,15,14,15,14,15,15,14,14,15,15,15,15,15,15,13,5
Spring 11,FREN 102 002,20401,"Socaciu, Gheorghe C.",23,,,1.81,1.75,1.70,1.85,1.90,2.20,2.32,1.86,1.75,1.95,1.95,2.20,2.00,2.75,21,20,20,20,20,20,19,21,20,21,20,20,21,20,20,17,11
Spring 11,FREN 201 001,20403,"Datta, Evelyne",18,,,1.81,2.19,1.19,1.63,1.44,1.94,2.13,2.06,1.63,2.13,2.13,1.63,2.13,3.31,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,10,12
Spring 11,FREN 202 001,20404,"Emami, Maryam",7,,,1.43,1.29,1.57,1.14,1.43,1.86,1.86,1.57,1.29,2.00,1.86,2.00,1.67,2.71,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,5
Spring 11,FREN 202 002,20405,"Emami, Maryam",8,,,1.33,1.33,1.17,1.33,1.00,1.33,1.50,1.33,1.17,1.83,1.67,1.67,1.50,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2
Spring 11,FREN 301 001,20406,"Socaciu, Gheorghe C.",13,,,1.44,1.56,1.33,1.44,1.22,1.56,1.78,1.67,1.44,2.00,2.22,1.89,1.88,3.33,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,6
Spring 11,FREN 307 001,25709,"Nelson-Campbell, Deborah H.",14,,,1.43,1.57,1.07,1.21,1.21,1.36,1.64,1.21,1.43,1.36,1.64,1.86,1.43,2.57,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,5
Spring 11,FREN 312 001,24257,"Ring Freeman, Wendy L.",12,,,2.73,2.55,2.18,1.64,1.82,2.55,2.45,2.36,2.00,3.27,2.55,2.09,2.64,3.55,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Spring 11,FREN 332 001,25862,"Urrutibeheity, Hector N.",9,,,1.38,1.38,1.13,1.13,1.25,1.29,1.25,1.38,1.13,1.38,1.50,1.38,1.38,2.25,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,6
Spring 11,FREN 336 001,25379,"Fette, Julie",5,,,1.40,1.80,1.20,1.60,1.60,1.80,1.80,1.60,1.80,1.80,1.60,1.60,2.00,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Spring 11,FREN 409 001,25380,"Nelson-Campbell, Deborah H.",10,,,1.00,1.40,1.10,1.20,1.10,1.70,1.50,1.30,1.10,1.50,1.60,1.80,1.50,3.90,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
Spring 11,FREN 453 001,25383,"Fette, Julie",4,,,1.33,1.33,1.00,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 11,FSEM 104 001,25793,"Klein, Andrew A.",3,J6,9,1.38,1.75,1.13,1.25,1.50,1.50,1.50,1.38,1.38,1.38,1.50,2.00,1.50,3.13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5
Spring 11,FSEM 115 001,24291,"Ponraj, Vittal",1,C8,8,1.50,1.50,1.17,1.50,1.33,1.33,1.33,1.50,1.50,1.50,1.50,1.50,1.50,3.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
Spring 11,FSEM 115 002,24293,"Farmer, Lisa M.",0,E5,8,1.00,1.13,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.25,1.25,2.13,1.13,2.25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5
Spring 11,FSEM 115 003,23763,"Stagg, Loren",1,L3,7,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.33,1.50,1.50,2.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4
Spring 11,FSEM 115 004,26108,"Ratzel, Sarah E.",1,P5,6,1.33,1.33,1.17,1.67,1.33,1.67,1.83,1.67,1.33,1.33,1.83,1.80,1.67,2.17,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,0
Spring 11,FSEM 121 001,25372,"Weissenberger, Klaus H.",12,B1,14,1.92,2.17,1.83,2.08,1.75,2.17,2.08,2.08,1.67,2.25,1.83,2.33,2.00,2.42,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,4
Spring 11,FSEM 122 001,25374,"Blumenthal-Barby, Martin",13,A0,15,1.13,1.33,1.20,1.07,1.27,1.33,1.47,1.20,1.27,1.13,1.53,2.00,1.27,1.80,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9
Spring 11,FSEM 139 001,25428,"Willis, Christina M.",13,F3,14,1.31,1.31,1.31,1.46,1.23,1.31,1.31,1.31,1.08,1.77,1.85,1.85,1.69,3.54,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,7
Spring 11,FSEM 154 001,25811,"Vassar, David K.",7,G6,8,1.14,1.29,1.14,1.29,1.14,1.29,1.29,1.29,1.29,1.29,1.43,1.57,1.43,2.67,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,2
Spring 11,FSEM 156 001,25457,"Gutierrez, Manuel",8,D1,8,1.17,1.33,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.50,1.33,1.00,1.83,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3
Spring 11,FSEM 160 001,25110,"Gruber, Ira D.",9,A5,13,1.55,2.18,1.09,1.64,1.82,1.91,1.73,1.82,1.64,1.64,2.00,2.00,1.91,3.55,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,5
Spring 11,FSEM 162 001,25655,"Quillen, Carol E.",9,J9,16,1.92,1.54,1.69,1.46,1.23,1.69,1.54,1.50,1.38,2.38,2.00,1.85,1.69,2.00,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,7
Spring 11,FSEM 171 001,25978,"Fanger, Claire L.",2,N7,4,2.00,2.00,1.75,1.75,2.25,1.75,1.75,2.33,1.75,2.00,2.25,2.00,2.25,3.25,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0
Spring 11,FSEM 180 001,25432,"Anderson, Edward M.",13,,,1.62,1.31,1.23,1.15,1.31,1.31,1.38,1.15,1.31,1.85,1.62,1.69,1.31,2.54,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,7
Spring 11,GERM 102 001,20407,"Spuler, Richard C.",6,,,1.60,2.00,1.80,1.20,1.40,1.80,1.80,1.60,1.40,2.00,2.00,2.40,2.40,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3
Spring 11,GERM 102 002,20408,"Spuler, Richard C.",8,,,1.43,1.43,1.86,1.43,1.29,1.43,1.43,1.57,1.29,1.57,1.71,1.43,1.43,2.71,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1
Spring 11,GERM 102 003,24196,"Spuler, Richard C.",6,,,1.50,1.50,1.25,1.25,1.25,1.50,1.75,1.75,1.00,1.75,2.25,1.25,2.00,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Spring 11,GERM 121 001,25371,"Weissenberger, Klaus H.",2,B1,14,1.92,2.17,1.83,2.08,1.75,2.17,2.08,2.08,1.67,2.25,1.83,2.33,2.00,2.42,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,4
Spring 11,GERM 122 001,25373,"Blumenthal-Barby, Martin",2,A0,15,1.13,1.33,1.20,1.07,1.27,1.33,1.47,1.20,1.27,1.13,1.53,2.00,1.27,1.80,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9
Spring 11,GERM 202 001,20410,"Gaug, Christa",7,,,1.00,1.20,1.00,1.00,1.20,1.20,1.20,1.00,1.00,1.00,1.40,1.00,1.00,3.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 11,GERM 202 002,22560,"Gaug, Christa",11,,,1.00,1.11,1.00,1.11,1.11,1.22,1.25,1.11,1.22,1.22,1.33,1.00,1.11,4.22,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,7,2
Spring 11,GERM 306 001,22733,"Weissenberger, Klaus H.",5,,,1.33,1.33,1.33,1.33,1.33,1.33,1.00,1.33,1.00,1.67,2.00,1.67,1.67,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Spring 11,GERM 311 001,25459,"Steiner, Uwe W.",4,,,2.00,2.00,1.33,1.67,2.00,2.67,2.00,1.67,1.67,2.25,2.25,2.00,2.25,3.25,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2
Spring 11,GERM 338 001,24135,"Blumenthal-Barby, Martin",18,B3,29,1.32,1.50,1.18,1.14,1.45,1.29,1.32,1.32,1.36,1.45,1.36,1.95,1.57,2.45,22,22,22,22,22,21,22,22,22,22,22,22,21,22,22,22,6
Spring 11,GERM 402 001,25647,"Emden, Christian J.",6,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.33,1.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Spring 11,GLHT 122 001,23730,"Caprette, David",5,L7,18,1.73,1.87,1.47,1.93,1.73,2.13,2.07,1.87,1.47,1.93,2.07,2.73,2.07,1.73,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4
Spring 11,GLHT 360 001,25163,"Richards-Kortum, Rebecca R.",20,F5,26,1.54,1.58,1.38,1.77,1.54,1.42,1.50,1.50,1.23,2.04,2.00,1.50,1.92,4.04,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,11
Spring 11,GLHT 361 001,25648,"Bennett, George N.",2,J4,4,1.50,2.25,1.25,1.00,1.25,1.50,1.25,1.50,1.25,1.75,2.00,2.25,1.25,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 11,GLHT 400 001,23861,"Richards-Kortum, Rebecca R.",2,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,GLHT 452 001,25829,"Oden, Zillah M.",22,,,2.25,2.25,2.10,2.25,2.00,1.80,1.90,2.10,1.90,2.75,2.70,2.00,2.53,4.30,20,20,20,20,20,20,20,20,20,20,20,20,19,20,19,20,7
Spring 11,GREE 102 001,20070,"Mackie, Hilary S.",11,,,1.10,1.44,1.00,1.10,1.40,1.40,1.40,1.10,1.00,1.50,1.50,1.50,1.60,3.10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
Spring 11,GREE 302 001,25089,"Mackie, Hilary S.",6,,,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.50,2.00,1.50,3.50,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,0
Spring 11,GREE 504 001,24730,"Mackie, Hilary S.",2,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,HANS 145 001,25673,"Hayes, DeAngela E.",8,,,1.83,1.33,1.83,1.67,1.50,1.50,1.33,1.50,1.00,1.67,1.83,2.20,1.67,1.33,6,6,6,6,6,6,6,6,5,6,6,5,6,6,6,3,5
Spring 11,HANS 166 001,25674,"Tieken, Ross A.",18,,,1.31,1.31,1.50,1.25,1.25,1.38,1.25,1.19,1.19,1.56,1.69,1.88,1.44,1.13,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,4,15
Spring 11,HART 102 001,20148,"Manca, Joseph P.",60,,,1.49,1.96,1.26,1.86,1.84,2.04,2.02,1.86,1.50,1.54,1.90,1.84,1.63,2.51,51,50,50,50,50,50,51,51,50,52,52,49,51,51,51,48,16
Spring 11,HART 102 001,20148,"Costello, Robert L.",60,,,1.27,1.27,1.18,1.51,1.51,1.71,1.59,1.37,1.27,1.54,1.90,1.84,1.63,2.51,51,51,50,51,51,51,51,51,51,52,52,49,51,51,51,48,16
Spring 11,HART 281 001,25777,"Oukaderova, Lidia",3,B5,7,1.50,1.50,1.33,1.83,1.67,1.50,1.83,1.83,1.67,1.83,2.00,2.00,2.00,2.33,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,1
Spring 11,HART 284 001,25635,"Dove, Charles",1,J3,10,1.33,1.56,1.00,1.22,1.33,1.33,1.33,1.22,1.11,1.67,1.78,1.78,1.75,2.56,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,3
Spring 11,HART 311 001,25852,"Costello, Sarah K.",3,M3,9,1.63,1.38,1.38,1.38,1.38,1.63,1.38,1.38,1.25,1.75,1.88,1.75,1.63,2.88,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Spring 11,HART 314 001,25761,"Stratigakos, Despina",1,B6,1,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,HART 332 001,25779,"Neagley, Linda",8,E7,11,1.43,1.57,1.33,1.29,1.29,1.29,1.57,1.57,1.14,1.71,1.29,1.29,1.57,3.43,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1
Spring 11,HART 342 001,25781,"Manca, Joseph P.",9,,,1.63,1.38,1.25,1.63,1.63,1.50,1.38,1.25,1.13,1.63,1.88,1.75,1.50,2.50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,2
Spring 11,HART 346 001,25631,"Brennan, Marcia G.",7,H5,10,1.33,1.56,1.22,1.33,1.22,1.22,1.22,1.22,1.11,1.44,1.44,1.56,1.67,3.00,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
Spring 11,HART 358 001,25782,"Costello, Robert L.",17,,,1.27,1.18,1.09,1.18,1.27,1.27,1.18,1.27,1.18,1.36,1.36,1.50,1.27,3.18,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,2
Spring 11,HART 362 001,23383,"Hughes, Gordon A.",13,,,1.33,1.50,1.75,1.75,1.75,2.00,1.75,1.58,1.67,1.58,1.83,2.00,1.75,3.00,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,8
Spring 11,HART 371 002,25944,"Huang, Shih-Shan S.",5,N9,6,1.25,1.50,1.00,1.50,1.50,1.50,1.50,1.50,1.25,1.50,2.00,1.50,1.75,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Spring 11,HART 376 001,25714,"Wolfthal, Diane B.",9,K7,10,1.50,1.33,1.67,1.50,1.50,1.50,1.33,1.33,1.33,1.86,1.86,1.43,1.57,3.14,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,2
Spring 11,HART 376 001,25714,"Huang, Shih-Shan S.",9,K7,10,1.29,1.43,1.29,1.57,1.43,1.43,1.43,1.43,1.43,1.86,1.86,1.43,1.57,3.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,2
Spring 11,HART 383 001,25637,"Dove, Charles",8,J7,26,1.38,1.33,1.19,1.33,1.24,1.38,1.43,1.38,1.24,1.38,1.57,1.80,1.48,2.33,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,20,6
Spring 11,HART 386 001,25366,"Hughes, Gordon A.",3,,,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spring 11,HART 388 001,25784,"Oukaderova, Lidia",3,I2,18,1.43,1.64,1.50,1.71,1.79,1.79,1.93,1.69,1.50,1.86,2.29,1.93,2.00,2.79,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,12,6
Spring 11,HART 396 001,25786,"Brennan, Marcia G.",11,,,1.14,1.57,1.14,1.14,1.14,1.14,1.00,1.17,1.00,1.29,1.14,1.29,1.29,3.71,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,2
Spring 11,HART 399 001,25721,"Tyburczy, Jennifer",1,L6,5,1.20,1.00,1.00,1.00,1.00,1.20,1.20,1.00,1.00,1.20,1.20,1.20,1.20,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2
Spring 11,HART 503 001,25872,"Costello, Robert L.",4,,,4.00,4.00,3.00,5.00,4.00,4.00,4.00,0.00,2.00,5.00,4.00,1.00,5.00,5.00,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
Spring 11,HART 512 001,25991,"Soyoz, Ufuk",2,R8,2,1.50,1.50,1.50,1.50,1.50,1.00,1.50,1.00,1.50,1.50,1.50,1.00,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 11,HART 514 001,25764,"Stratigakos, Despina",2,I0,2,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,HART 558 001,25368,"Costello, Robert L.",3,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Spring 11,HART 562 001,24367,"Hughes, Gordon A.",6,,,1.00,1.00,1.00,1.50,1.25,2.00,1.75,1.25,1.00,1.25,1.75,1.75,1.50,2.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Spring 11,HART 586 001,25370,"Hughes, Gordon A.",4,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,HART 588 001,25788,"Oukaderova, Lidia",2,,,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Spring 11,HEAL 103 001,25767,"Anding, Roberta H.",105,,,1.49,1.57,1.45,1.54,1.60,1.71,1.61,1.51,1.35,1.81,1.86,2.02,1.73,2.17,92,92,92,92,92,92,92,92,92,93,93,91,92,93,92,85,42
Spring 11,HEAL 200 001,23496,"Will III, Willard W.",7,E2,17,2.33,2.93,1.87,2.20,2.80,2.93,3.07,2.93,2.60,2.53,2.47,2.80,2.64,2.67,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,10,6
Spring 11,HEAL 313 001,22358,"Iammarino, Nicholas K.",22,,,1.80,1.80,1.53,1.55,1.65,1.95,2.10,1.74,1.60,2.05,2.30,2.25,2.16,2.65,20,20,19,20,20,20,20,19,20,19,20,20,19,20,20,20,10
Spring 11,HEAL 379 001,20879,"Perkins, Heidi Y.",5,,,1.40,1.40,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.40,1.40,1.40,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 11,HEAL 379 001,20879,"Iammarino, Nicholas K.",5,,,1.60,1.60,1.60,1.60,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
Spring 11,HEAL 422 001,20880,"Perkins, Heidi Y.",21,,,1.72,2.06,1.61,1.78,1.56,2.00,1.94,2.00,1.83,1.72,1.76,1.94,1.83,3.00,18,18,18,18,18,18,18,18,18,18,17,18,18,18,18,18,8
Spring 11,HEAL 496 001,20881,"Iammarino, Nicholas K.",3,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 11,HEAL 496 001,20881,"Perkins, Heidi Y.",3,,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Spring 11,HEAL 499 002,25768,"Anding, Roberta H.",5,,,1.40,1.40,1.60,1.80,1.60,1.60,1.60,1.60,1.40,1.80,1.80,1.80,1.80,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2
Spring 11,HEBR 102 001,25362,"Kluger, Luisa",17,,,1.50,1.56,1.38,1.40,1.38,1.63,1.69,1.75,1.31,2.13,2.25,1.81,1.75,1.81,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,15,3
Spring 11,HEBR 126 001,25252,"Henze, Matthias",0,A4,3,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
Spring 11,HIND 102 001,20412,"Peshawaria, Vrinda",3,,,2.33,2.67,2.67,2.67,1.33,2.67,2.67,2.33,2.33,2.33,1.67,1.67,2.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Spring 11,HIND 202 001,20413,"Peshawaria, Vrinda",10,,,1.75,1.50,1.50,1.50,1.50,1.75,1.50,1.63,1.50,2.00,2.00,2.00,2.00,3.00,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,3
Spring 11,HIST 102 001,21175,"Caldwell, Peter C.",36,,,1.58,1.79,1.30,1.61,1.70,1.73,1.70,1.55,1.42,1.85,1.91,2.09,1.81,2.59,33,33,30,33,33,33,33,33,33,33,33,32,32,32,33,27,14
Spring 11,HIST 118 001,21194,"Sager, Robin C.",19,,,1.72,2.17,1.56,1.89,2.00,2.39,2.39,2.17,2.00,1.89,2.32,2.32,2.21,2.37,18,18,18,18,18,18,18,18,18,19,19,19,19,19,18,11,14
Spring 11,HIST 120 001,25272,"Irish, Maya S.",9,C9,11,1.80,2.70,1.40,1.90,2.00,2.60,2.50,2.20,1.60,1.90,2.50,2.50,2.40,2.70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
Spring 11,HIST 136 001,25273,"Ellis, Blake",4,,,1.75,1.25,1.25,1.00,1.00,1.25,1.00,1.25,1.00,1.75,1.75,1.25,1.25,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1
Spring 11,HIST 138 001,25303,"Roper, Shani G.",2,,,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Spring 11,HIST 139 001,25304,"Wainwright, James E.",5,,,1.40,1.60,1.40,1.40,1.60,1.60,1.40,1.40,1.40,1.60,1.40,1.60,1.40,3.00,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Spring 11,HIST 160 001,25109,"Gruber, Ira D.",4,A5,13,1.55,2.18,1.09,1.64,1.82,1.91,1.73,1.82,1.64,1.64,2.00,2.00,1.91,3.55,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,5
Spring 11,HIST 162 001,25654,"Quillen, Carol E.",0,J9,16,1.92,1.54,1.69,1.46,1.23,1.69,1.54,1.50,1.38,2.38,2.00,1.85,1.69,2.00,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,7
Spring 11,HIST 201 001,25431,"Lander, Shira L.",5,C7,10,1.11,1.33,1.11,1.11,1.22,1.22,1.33,1.11,1.11,1.11,1.38,1.44,1.33,3.22,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,7,6
Spring 11,HIST 218 001,25111,"Barlow, Tani",4,D2,6,2.17,1.80,1.80,2.20,1.80,1.80,1.80,1.80,1.80,2.00,2.00,2.00,2.00,2.60,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,2
