,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
Fall 09,CHEM 121 002,11778,"Rogge, Corina E.",245,,,1.82,2.23,1.43,1.87,1.98,2.09,2.19,2.15,1.92,1.95,2.06,1.78,2.13,3.40,229,229,229,228,229,229,229,229,227,230,229,227,228,228,228,222,71
Fall 09,CHEM 123 001,13616,"McHale, Mary E.",49,,,1.64,1.70,1.30,1.62,1.63,1.94,1.85,1.70,1.64,1.89,1.98,2.06,1.98,2.66,47,47,46,47,46,47,47,47,47,47,47,47,47,47,46,40,24
Fall 09,CHEM 123 002,13617,"McHale, Mary E.",48,,,1.60,1.77,1.49,1.79,1.77,1.88,1.81,1.74,1.72,1.91,2.05,2.14,2.07,2.70,43,43,43,43,43,43,42,43,43,43,42,42,42,43,43,31,19
Fall 09,CHEM 123 003,13618,"McHale, Mary E.",50,,,1.64,1.91,1.35,1.94,1.89,2.15,2.13,1.85,1.70,2.09,2.36,2.34,2.30,2.68,47,47,46,47,47,46,46,47,47,47,47,47,47,47,47,37,20
Fall 09,CHEM 123 004,13619,"McHale, Mary E.",35,,,1.58,1.76,1.45,1.70,1.67,1.97,1.91,1.76,1.58,1.73,2.24,2.03,1.94,2.88,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,27,14
Fall 09,CHEM 123 005,13620,"McHale, Mary E.",45,,,1.70,1.74,1.56,1.74,1.80,1.96,1.87,1.82,1.72,1.85,2.20,2.20,2.04,2.80,46,46,45,46,46,46,46,44,46,46,46,45,46,46,46,40,20
Fall 09,CHEM 123 006,13621,"McHale, Mary E.",49,,,1.76,1.80,1.49,1.78,1.73,1.93,1.84,1.89,1.78,2.13,2.38,2.33,2.29,2.68,45,45,43,45,45,45,45,44,45,45,45,45,45,44,43,39,16
Fall 09,CHEM 123 007,14014,"McHale, Mary E.",49,,,1.53,1.83,1.33,1.70,1.75,2.00,2.00,1.88,1.70,1.88,2.21,2.19,2.27,2.74,40,40,40,40,40,40,40,40,40,42,42,42,41,42,42,34,19
Fall 09,CHEM 123 008,14904,"McHale, Mary E.",48,,,1.55,1.60,1.35,1.72,1.66,1.72,1.74,1.70,1.51,1.83,1.96,1.87,1.91,2.81,47,47,46,47,47,47,47,47,47,47,47,47,47,47,47,42,20
Fall 09,CHEM 176 001,13622,"Rogge, Corina E.",18,J8,42,1.15,1.49,1.12,1.22,1.27,1.37,1.39,1.20,1.15,1.37,1.41,1.63,1.39,2.78,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,12
Fall 09,CHEM 201 001,14407,"Weisman, R B.",12,,,1.82,2.00,1.30,1.45,1.36,2.00,1.73,1.64,1.27,2.18,2.18,1.45,2.36,3.73,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,1
Fall 09,CHEM 211 001,14598,"Gilbertson, Michelle L.",112,,,1.94,2.44,1.54,2.11,2.23,2.39,2.44,2.34,2.12,1.69,2.11,1.39,1.88,4.21,90,90,89,90,90,90,90,89,90,95,95,95,93,96,95,92,21
Fall 09,CHEM 211 001,14598,"Hartgerink, Jeffrey D.",112,,,1.40,1.61,1.35,1.89,1.84,2.08,2.03,1.69,1.56,1.69,2.11,1.39,1.88,4.21,96,96,95,95,96,96,96,95,96,95,95,95,93,96,95,92,21
Fall 09,CHEM 211 002,11790,"Gilbertson, Michelle L.",218,,,1.99,2.47,1.60,2.01,2.18,2.47,2.44,2.34,2.32,1.64,2.07,1.38,1.82,4.26,194,194,188,193,194,194,194,192,193,196,193,196,192,195,194,189,62
Fall 09,CHEM 211 002,11790,"Hartgerink, Jeffrey D.",218,,,1.37,1.44,1.35,1.73,1.67,1.95,1.93,1.51,1.40,1.64,2.07,1.38,1.82,4.26,195,195,192,195,194,194,194,193,193,196,193,196,192,195,194,189,62
Fall 09,CHEM 217 001,11791,"McNeil, Caroline V.",45,,,1.55,1.63,1.43,1.62,1.60,1.74,1.71,1.57,1.50,1.67,1.69,2.02,1.74,2.86,42,41,42,42,42,42,42,42,42,42,42,41,42,42,42,42,7
Fall 09,CHEM 235 001,11792,"Mody, Cyrus",2,I7,23,2.09,2.48,1.73,2.39,2.18,2.27,2.23,2.26,2.18,2.22,2.70,2.61,2.48,2.78,23,23,22,23,22,22,22,23,22,23,23,23,23,23,23,19,6
Fall 09,CHEM 235 001,11792,"Kulinowski, Kristen M.",2,I7,23,1.74,2.09,1.73,1.95,1.86,2.41,2.23,2.14,1.77,2.22,2.70,2.61,2.48,2.78,23,22,22,22,22,22,22,22,22,23,23,23,23,23,23,19,6
Fall 09,CHEM 310 001,14409,"Landes, Christy F.",61,,,1.77,1.94,1.61,1.79,1.83,2.06,1.96,1.87,1.90,1.98,1.84,1.80,2.18,3.78,48,48,46,48,48,48,48,47,48,51,51,51,51,50,51,50,14
Fall 09,CHEM 310 001,14409,"Link, Stephan",61,,,1.72,2.02,1.51,1.84,1.80,2.06,2.00,1.92,1.78,1.98,1.84,1.80,2.18,3.78,50,50,49,50,50,50,50,49,50,51,51,51,51,50,51,50,14
Fall 09,CHEM 351 001,11795,"Gilbertson, Michelle L.",19,,,1.74,1.63,1.26,1.68,1.58,1.63,1.68,1.79,1.89,1.89,1.79,1.47,1.72,2.33,19,19,19,19,19,19,19,19,19,19,19,19,18,18,19,19,9
Fall 09,CHEM 352 001,11796,"Matsuda, Seiichi P.",19,,,1.89,1.68,2.17,1.68,1.83,1.53,1.63,1.84,1.58,2.00,1.84,1.53,1.68,2.79,19,19,18,19,18,19,19,19,19,19,19,19,19,19,19,19,9
Fall 09,CHEM 352 001,11796,"McNeil, Caroline V.",19,,,1.89,1.84,1.63,1.68,1.58,1.42,1.68,1.68,1.58,2.00,1.84,1.53,1.68,2.79,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,9
Fall 09,CHEM 401 001,12649,"Ball, Zachary T.",15,,,1.29,1.50,1.14,1.36,1.50,1.36,1.29,1.29,1.21,1.36,1.50,1.36,1.46,3.64,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,2
Fall 09,CHEM 411 001,12440,"Engel, Paul S.",10,,,1.13,1.13,1.00,1.13,1.13,1.25,1.25,1.00,1.13,1.13,1.00,1.00,1.00,4.13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
Fall 09,CHEM 415 001,11799,"Brooks, Philip R.",7,,,1.71,1.86,1.29,1.71,1.57,1.43,1.43,1.71,1.86,1.71,1.71,1.86,1.71,3.29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4
Fall 09,CHEM 430 001,11800,"Kolomeisky, Anatoly B.",12,,,1.60,1.50,1.11,1.60,1.90,1.60,1.60,1.60,1.50,1.73,1.64,1.64,1.73,3.18,10,10,9,10,10,10,10,10,10,11,11,11,11,11,11,11,5
Fall 09,CHEM 442 001,13625,"Dupre, Brian",16,,,1.67,1.75,1.25,1.50,1.36,1.67,1.58,1.67,1.33,1.83,2.08,2.25,1.92,2.45,12,12,12,12,11,12,12,12,12,12,12,12,12,11,12,11,2
Fall 09,CHEM 491 001,11803,"Billups, W E.",14,,,1.92,1.92,2.08,2.00,1.92,1.92,1.92,1.92,1.92,1.92,1.77,1.92,1.85,3.08,13,13,12,13,13,13,13,13,13,13,13,13,13,13,12,13,3
Fall 09,CHEM 495 001,11805,"Wilson, Lon J.",17,,,1.47,1.33,1.33,1.40,1.33,1.60,1.53,1.47,1.53,1.87,1.73,2.07,1.67,2.67,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7
Fall 09,CHEM 547 001,11806,"Zubarev, Eugene",20,,,1.25,1.44,1.25,1.88,2.00,1.75,1.63,1.63,1.31,1.69,2.00,1.87,1.81,2.75,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,4
Fall 09,CHEM 600 001,11807,"Parry, Ronald J.",28,,,1.55,1.50,1.30,1.45,1.45,1.55,1.50,1.45,1.50,1.73,1.91,1.91,1.91,2.27,11,10,10,11,11,11,10,11,10,11,11,11,11,11,10,10,3
Fall 09,CHEM 600 002,11808,"Billups, W E.",23,,,1.64,1.69,1.50,1.71,1.71,1.79,1.79,1.71,1.71,1.87,1.87,1.87,1.87,2.47,14,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,4
Fall 09,CHEM 600 003,11809,"Whitmire, Kenton H.",26,,,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 09,CHEM 600 004,11810,"Zheng, Junrong",28,,,1.63,1.75,1.63,1.75,1.69,1.69,1.69,1.69,1.69,1.75,1.81,2.00,1.75,2.56,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8
Fall 09,CHEM 700 001,11812,"Matsuda, Seiichi P.",33,,,1.70,1.61,1.48,1.61,1.61,1.61,1.61,1.57,1.61,1.96,1.87,1.96,1.83,2.87,23,23,23,23,23,23,23,21,23,23,23,23,23,23,22,22,5
Fall 09,CHEM 800 001,11814,"Matsuda, Seiichi P.",113,,,1.42,1.41,1.40,1.42,1.44,1.38,1.40,1.40,1.40,1.52,1.47,1.48,1.49,3.13,45,44,45,45,45,45,45,45,45,46,47,46,47,47,46,46,20
Fall 09,CHIN 101 001,10592,"Chen, Lilly C.",11,,,2.45,2.09,2.18,2.27,1.91,2.45,1.91,1.82,1.45,2.55,2.00,1.64,1.82,3.73,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,5
Fall 09,CHIN 101 002,10597,"Chen, Lilly C.",12,,,2.10,1.80,1.78,2.50,1.40,2.30,1.90,2.20,1.50,2.30,1.70,1.50,1.70,4.10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,3
Fall 09,CHIN 101 003,14650,"Shen, Chao-Mei",15,,,1.21,1.36,1.14,1.14,1.29,1.43,1.43,1.21,1.14,1.36,1.50,1.21,1.21,4.43,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,5
Fall 09,CHIN 102 001,10700,"Tsai, Pei-Ting",10,,,1.22,1.22,1.14,1.11,1.22,1.22,1.33,1.11,1.22,1.44,1.44,1.33,1.56,4.22,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,1
Fall 09,CHIN 201 001,10598,"Yeh, Meng",6,,,1.43,1.43,1.43,1.29,1.14,1.71,1.86,1.43,1.14,1.43,1.57,1.71,1.57,3.71,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3
Fall 09,CHIN 201 002,10599,"Yeh, Meng",13,,,1.25,1.42,1.25,1.50,1.33,1.58,1.73,1.33,1.17,1.83,1.75,1.67,1.75,3.42,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,2
Fall 09,CHIN 211 001,10600,"Tsai, Pei-Ting",18,,,1.18,1.47,1.12,1.41,1.41,1.76,1.59,1.41,1.24,1.47,1.53,1.71,1.41,3.47,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,10
Fall 09,CHIN 211 002,14851,"Tsai, Pei-Ting",20,,,1.35,1.55,1.25,1.40,1.25,1.75,2.00,1.45,1.35,1.50,1.35,1.30,1.60,3.95,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,3
Fall 09,CHIN 311 001,12566,"Yeh, Meng",14,,,1.71,1.71,1.36,1.54,1.50,1.86,1.85,1.64,1.43,1.93,1.64,1.80,1.80,3.47,14,14,14,13,14,14,13,14,14,15,14,15,15,15,15,10,7
Fall 09,CHIN 321 001,10605,"Chen, Lilly C.",1,J1,9,3.00,3.00,2.25,2.75,2.63,2.88,2.75,3.00,2.00,3.50,3.63,2.88,3.50,1.38,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2
Fall 09,CHIN 332 001,14502,"Qian, Nanxiu",10,E5,32,1.46,1.64,1.36,1.25,1.54,1.59,1.56,1.59,1.14,1.71,1.89,2.04,1.78,2.61,28,28,25,28,28,27,27,27,28,28,28,28,27,28,28,27,11
Fall 09,CHIN 399 001,10606,"Chen, Lilly C.",11,,,1.89,1.89,1.78,1.67,1.78,2.00,2.11,1.89,1.89,1.89,2.44,2.00,2.00,2.33,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4
Fall 09,CHIN 411 001,10607,"Shen, Chao-Mei",9,,,1.50,1.50,1.38,1.50,1.71,2.25,2.13,1.75,2.00,2.00,1.88,1.63,1.75,4.38,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,6,5
Fall 09,CLAS 102 001,14850,"Quenemoen, Caroline K.",11,C2,74,1.41,1.52,1.48,1.61,1.59,1.80,1.67,1.51,1.46,1.93,2.61,2.09,2.12,2.38,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,57,32
Fall 09,CLAS 102 001,14850,"Neagley, Linda",11,C2,74,1.93,2.46,1.69,2.32,2.10,2.47,2.50,2.31,2.01,1.93,2.61,2.09,2.12,2.38,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,57,32
Fall 09,CLAS 201 001,14624,"Morrison, Donald R.",7,G2,44,1.91,2.34,1.57,2.17,2.31,2.37,2.26,2.23,1.69,2.03,1.94,2.31,2.40,2.60,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,27,15
Fall 09,CLAS 235 001,11704,"Mackie, Hilary S.",24,,,1.45,1.68,1.27,1.45,1.45,1.73,1.82,1.57,1.41,1.73,2.18,2.32,1.90,2.32,22,22,22,22,22,22,22,21,22,22,22,22,21,22,22,16,8
Fall 09,CLAS 235 002,14504,"Mackie, Hilary S.",22,,,1.28,1.28,1.17,1.11,1.11,1.33,1.33,1.18,1.22,1.33,1.56,2.17,1.50,2.44,18,18,18,18,18,18,18,17,18,18,18,18,18,18,18,18,8
Fall 09,CLAS 313 001,14600,"Maas, Michael R.",12,H5,28,1.52,1.86,1.38,1.86,1.81,1.81,1.76,1.71,1.52,1.70,1.90,1.95,1.75,2.95,21,21,21,21,21,21,21,21,21,20,20,19,20,20,20,18,7
Fall 09,CLAS 313 001,14600,"Quenemoen, Caroline K.",12,H5,28,1.38,1.48,1.25,1.52,1.52,1.76,1.57,1.38,1.38,1.70,1.90,1.95,1.75,2.95,21,21,20,21,21,21,21,21,21,20,20,19,20,20,20,18,7
Fall 09,COMM 103 001,13006,"Messmer, David K.",16,,,1.21,1.57,1.07,1.36,1.29,1.21,1.36,1.29,1.50,1.50,1.29,1.93,1.21,2.93,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4
Fall 09,COMM 103 002,13007,"Johnston, Lisa J.",15,,,1.40,1.73,1.13,1.40,1.60,1.67,2.00,1.73,1.71,1.67,2.07,1.73,1.80,3.27,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,5
Fall 09,COMM 103 003,13008,"Festa, Elizabeth A.",15,,,1.38,1.62,1.31,1.31,1.46,1.54,1.46,1.46,1.38,1.62,1.69,1.31,1.69,4.08,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2
Fall 09,COMM 103 004,13009,"Festa, Elizabeth A.",11,,,1.64,1.82,1.45,1.30,1.64,1.55,1.55,1.64,1.55,1.73,1.91,2.00,1.91,3.27,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,10,3
Fall 09,COMM 103 005,13010,"Dayton, Anne L.",15,,,1.93,2.00,1.77,1.64,1.86,2.14,2.43,2.07,2.07,2.14,2.00,2.71,2.21,2.86,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,5
Fall 09,COMM 103 006,13011,"Messmer, David K.",15,,,1.27,1.27,1.20,1.18,1.27,1.36,1.55,1.27,1.27,1.27,1.45,1.55,1.45,2.36,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,4
Fall 09,COMM 103 007,13012,"Festa, Elizabeth A.",13,,,1.10,1.40,1.33,1.40,1.50,1.50,1.50,1.50,1.60,1.50,2.00,1.60,2.00,3.50,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,2
Fall 09,COMM 103 008,13016,"Messmer, David K.",15,,,1.14,1.14,1.07,1.14,1.07,1.29,1.43,1.21,1.29,1.36,1.14,1.57,1.21,2.64,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,4
Fall 09,COMM 103 009,13044,"Dayton, Anne L.",14,,,1.50,1.75,1.75,1.58,1.67,1.92,1.67,1.58,1.75,1.67,1.67,2.17,1.73,2.92,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,2
Fall 09,COMM 103 010,13045,"Dayton, Anne L.",13,,,2.00,2.45,1.36,2.00,2.00,2.45,2.55,2.55,2.45,2.27,2.27,2.82,2.73,2.73,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3
Fall 09,COMM 103 011,13604,"Johnston, Lisa J.",14,,,1.25,1.42,1.08,1.33,1.25,1.50,1.67,1.58,1.67,1.58,1.75,2.17,1.83,3.00,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7
Fall 09,COMM 103 012,13605,"Johnston, Lisa J.",13,,,1.62,1.62,1.31,1.38,1.62,1.92,2.23,1.62,1.69,1.69,1.85,2.08,2.08,3.31,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,3
Fall 09,COMM 321 001,13014,"Barrett, Deborah J.",3,L8,16,1.60,2.00,1.60,1.93,1.80,2.20,2.20,2.13,1.87,1.87,2.33,1.79,2.47,3.87,15,15,15,15,15,15,15,15,15,15,15,14,15,15,14,13,2
Fall 09,COMM 321 002,14245,"Barrett, Deborah J.",1,B9,10,1.33,1.78,1.33,2.00,2.00,2.11,2.11,2.44,1.78,1.67,2.33,1.56,2.25,4.11,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,3
Fall 09,COMP 100 001,11748,"Nguyen, Dung X.",33,,,2.65,3.04,2.23,3.13,2.96,2.91,3.17,2.96,2.52,2.43,2.39,2.61,2.61,2.91,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,18,13
Fall 09,COMP 140 A01,13592,"Subramanian, Devika",33,X3,49,1.32,1.45,1.26,1.26,1.26,1.34,1.32,1.30,1.15,1.69,1.40,1.38,1.50,3.69,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,43,20
Fall 09,COMP 140 A01,13592,"Rixner, Scott",33,X3,49,1.40,1.58,1.17,1.29,1.46,1.48,1.60,1.44,1.21,1.69,1.40,1.38,1.50,3.69,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,43,20
Fall 09,COMP 140 A02,14933,"Rixner, Scott",16,X3,49,1.40,1.58,1.17,1.29,1.46,1.48,1.60,1.44,1.21,1.69,1.40,1.38,1.50,3.69,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,43,20
Fall 09,COMP 140 A02,14933,"Subramanian, Devika",16,X3,49,1.32,1.45,1.26,1.26,1.26,1.34,1.32,1.30,1.15,1.69,1.40,1.38,1.50,3.69,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,43,20
Fall 09,COMP 160 001,13593,"Warren, Joe D.",23,,,1.36,1.43,1.43,1.43,1.50,1.29,1.36,1.71,1.79,1.71,1.65,1.35,1.59,3.00,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,7
Fall 09,COMP 160 001,13593,"Greiner, John D.",23,,,1.53,1.94,1.12,1.53,1.41,1.35,1.63,1.65,1.82,1.71,1.65,1.35,1.59,3.00,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,7
Fall 09,COMP 162 001,13961,"Statz, Jeremy",26,,,1.58,1.74,1.39,1.26,1.42,1.53,1.84,1.53,1.37,2.05,1.42,1.42,1.68,2.16,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,18,7
Fall 09,COMP 162 001,13961,"Warren, Joe D.",26,,,2.31,2.38,2.08,1.85,2.08,2.08,2.15,2.15,2.08,2.05,1.42,1.42,1.68,2.16,13,13,13,13,13,13,13,13,13,19,19,19,19,19,19,18,7
Fall 09,COMP 200 001,10036,"Nguyen, Dung X.",17,,,2.07,3.50,2.25,2.71,2.50,2.86,3.07,3.00,2.07,3.00,2.53,1.80,3.20,3.27,14,14,12,14,14,14,14,14,14,15,15,15,15,15,15,15,4
Fall 09,COMP 221 001,13594,"Cox, Alan L.",46,,,1.63,2.24,2.24,1.59,2.00,1.80,2.07,1.90,1.49,1.88,1.56,1.39,1.93,4.05,41,41,41,41,41,41,41,39,41,41,41,41,41,40,41,41,9
Fall 09,COMP 301 001,12677,"Bronk, Robert C.",26,,,1.74,1.95,1.53,1.63,1.53,1.58,1.53,1.58,1.58,1.89,2.21,2.05,1.83,2.53,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,18,6
Fall 09,COMP 311 001,10705,"Cartwright, Robert S.",18,,,2.27,2.67,1.27,1.80,1.40,2.07,1.93,2.07,1.33,2.47,1.87,1.67,2.21,4.20,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,1
Fall 09,COMP 322 001,14512,"Sarkar, Vivek",5,N5,5,1.50,2.00,1.25,1.50,1.50,1.50,1.50,1.50,1.50,1.75,2.00,1.75,1.50,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Fall 09,COMP 326 001,11825,"Mohanram, Kartik",4,K7,39,1.25,1.34,1.26,1.09,1.31,1.45,1.41,1.28,1.19,1.47,1.41,1.34,1.38,3.25,32,32,31,32,32,31,32,32,32,32,32,32,32,32,32,31,7
Fall 09,COMP 360 001,13588,"Goldman, Ronald N.",6,,,1.75,2.00,1.67,2.00,2.00,2.00,1.50,2.25,1.50,2.50,2.00,1.00,1.50,5.00,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 09,COMP 370 001,14865,"Putnam, Nicholas H.",4,L2,15,2.00,2.92,1.58,2.00,2.00,2.33,2.33,2.42,1.92,2.33,2.08,1.75,2.33,3.33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,3
Fall 09,COMP 410 001,11747,"Wong, Stephen B.",8,,,1.17,1.33,1.33,1.17,1.17,1.33,1.33,1.33,1.50,1.33,1.50,1.00,1.17,5.00,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Fall 09,COMP 412 001,10723,"Cooper, Keith D.",27,,,1.60,1.50,1.74,1.55,1.60,1.60,1.75,1.60,1.35,1.75,1.50,1.60,1.70,3.40,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,7
Fall 09,COMP 424 001,14854,"Zhong, Lin",0,L0,20,1.69,1.81,1.50,1.69,1.50,1.53,1.63,1.75,1.50,2.31,2.06,1.69,1.81,3.31,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,5
Fall 09,COMP 425 001,10725,"Varman, Peter J.",10,E7,21,1.75,2.17,1.27,1.58,1.58,2.00,1.92,2.17,1.67,2.17,1.42,1.83,1.92,3.08,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,4
Fall 09,COMP 446 001,10727,"Cutler, Scott E.",4,E9,9,1.13,1.25,1.00,1.13,1.13,1.13,1.13,1.13,1.63,1.00,1.38,1.00,1.00,4.00,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3
Fall 09,COMP 450 001,10729,"Kavraki, Lydia E.",8,F5,10,1.86,2.00,1.71,1.57,1.57,2.00,2.29,1.86,1.57,2.00,1.86,1.57,1.86,3.43,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,6,2
Fall 09,COMP 482 001,10730,"Jermaine, Christopher M.",31,G4,31,1.92,2.16,1.46,1.68,1.52,1.80,1.84,2.00,1.72,1.92,2.08,1.84,2.12,2.83,25,25,24,25,25,25,25,24,25,25,25,25,25,24,25,24,6
Fall 09,COMP 485 001,10731,"Mawlawi, Osama",1,F0,30,1.59,1.67,1.81,1.93,1.85,1.81,1.63,1.70,1.44,2.07,2.81,2.04,2.33,2.37,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,7
Fall 09,COMP 495 001,13147,"Stein, Robert M.",2,M4,6,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.00,1.50,4.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 09,COMP 522 001,12141,"Mellor-Crummey, John M.",7,,,1.50,1.33,1.33,1.50,1.50,1.33,1.50,1.33,1.33,1.43,1.43,1.29,1.14,4.00,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,1
Fall 09,COMP 524 001,10768,"Johnson, David B.",4,F3,10,1.20,1.50,1.80,1.80,1.60,1.90,1.90,1.70,1.20,1.40,1.90,1.50,1.70,3.40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,3
Fall 09,COMP 527 001,13590,"Wallach, Dan S.",14,,,1.77,1.62,1.62,1.62,1.46,1.69,1.54,1.54,1.62,1.92,2.08,1.85,1.92,2.77,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,3
Fall 09,COMP 529 001,10770,"Ng, Tze Sing E.",3,T3,3,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 09,COMP 572 001,14546,"Nakhleh, Luay",8,L9,15,1.42,1.58,1.50,1.33,1.33,1.50,1.42,1.58,1.33,2.17,1.83,1.50,2.09,2.92,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,3
Fall 09,COMP 600 001,13595,"Greiner, John D.",57,,,1.79,1.81,1.50,1.81,1.81,1.85,1.85,1.85,1.78,1.89,2.04,2.44,1.96,1.68,28,26,28,27,27,27,27,27,27,27,26,27,28,28,27,8,24
Fall 09,COMP 602 001,14878,"Merenyi, Erzsebet",0,M3,3,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 09,COMP 617 001,10773,"Taha, Walid M.",5,,,2.00,1.67,2.00,1.67,1.00,1.33,1.33,1.33,1.67,2.00,1.67,1.00,1.33,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2
Fall 09,COMP 620 001,10774,"Ng, Tze Sing E.",21,,,1.69,1.69,1.46,1.62,1.62,1.54,1.54,1.77,1.62,1.77,1.85,2.15,1.77,2.15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,13
Fall 09,COMP 693 001,14951,"Brogioli, Michael",1,N3,7,1.67,1.67,1.33,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.00,2.00,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 09,COMP 693 001,14951,"Rixner, Scott",1,N3,7,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,2.00,2.00,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 09,CSCI 390 001,11861,"Kemmer, Suzanne E.",4,,,1.25,1.25,1.75,1.25,1.25,1.25,1.25,1.25,1.25,1.75,1.75,1.75,1.75,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1
Fall 09,ECON 211 001,10476,"Soligo, Ronald",110,,,2.21,2.69,1.63,2.28,2.27,2.79,2.82,2.64,2.38,2.35,2.43,2.27,2.71,3.02,94,94,94,94,94,94,94,92,94,94,94,94,94,93,94,81,36
Fall 09,ECON 211 002,10477,"Brito, Dagobert L.",157,,,3.28,3.95,2.32,3.46,3.30,3.58,3.73,3.93,3.36,3.70,3.27,2.79,3.86,2.58,149,149,147,147,148,148,149,149,148,149,149,148,146,149,147,122,60
